feature,label
2.608646904997997,1
-0.11039042047739,0
2.814509431057896,1
0.48771644348326404,0
1.565197895334034,1
0.5725032812121525,1
2.3440172277388176,0
1.3574878977267986,1
1.001738412802867,0
0.8622637637195254,1
0.6144116606512567,0
1.8900654641795887,1
1.7623940795745912,1
1.2194030055459453,0
-0.12646453228687826,0
2.298103810047316,0
2.2106340720718243,0
0.7129379474769362,0
2.8105430910310805,1
2.198437385524336,1
2.416050106534868,0
2.2894263378538895,1
1.3085895054981045,1
1.3960525498352425,1
2.262800623150196,1
-0.2565811915554619,0
1.0833212397180734,1
2.258106543695961,0
-0.42832264285751176,0
1.197012648473485,0
1.9872494128255664,0
3.1399001405010805,0
1.430282821691565,0
2.137005312620026,0
2.0120349164343208,1
-0.8993226968049437,0
1.2244557568150962,1
0.9397029411640968,1
0.8903172958199849,1
-0.956783634603293,0
0.47290975276831104,0
3.572668690781315,1
1.1433951500340076,0
0.9841282477625627,0
1.4755830187794587,1
3.910106591361864,0
-0.3434859223362785,0
-0.008418123440689707,0
2.4632180871914073,0
2.3163058458633032,1
1.327310899038941,1
2.9893361348991627,0
0.46225398565726294,1
0.6081928743025202,0
1.2704569660771068,0
1.8229367054102144,1
0.49848918177095536,1
-0.0018085498597979477,1
0.5836975569102052,1
2.1197476140534035,0
2.3079351374699772,1
0.25352484476512327,0
1.6533066685674953,1
2.248881682630158,1
-0.20580858881410236,1
2.6076537001452174,1
1.1948963952023202,0
1.1668900413567793,1
0.8366125718351024,0
3.0283710879543984,1
2.8365436490798066,1
1.6888129070670987,0
2.5684618852887757,1
2.907387329536971,1
1.3978696743878198,0
0.9947061941888808,0
0.36172083699710456,1
0.7147755504601243,0
-0.5170666034364746,0
0.7586384781886563,1
1.0188382513003333,0
0.2963696996626842,0
1.4063619352178318,1
1.8808957193632523,1
1.1425530428090627,1
0.06935868705607695,1
1.0651886539429585,1
-0.0774517162420072,0
0.0814416839341291,0
0.9681145501582081,1
1.29569836906641,1
1.4627287547595782,1
2.646658746747625,0
0.4108667426198602,0
2.556743409583595,1
-0.03660645825025344,1
0.4497071567246449,0
-0.1550139051598114,1
0.4911730954210376,1
3.9297816768471208,1
0.11583139915059903,0
0.7789790777705833,0
1.1240866316763196,0
-0.23155574092617237,1
4.650665003038926,0
0.5335094473086163,0
1.2908589240311807,0
-0.17042269379753994,0
0.7907263801688117,0
1.6328720010959752,0
0.5452145554550754,0
2.4784793565483065,1
1.9533233988543859,1
0.8248112283738446,1
-0.26638813598232347,0
2.089358036700813,0
1.1192981605371992,1
0.8337508140472935,0
1.0185543893563558,0
0.6876947202392808,1
2.0463707583019035,1
1.046078187338173,1
0.9781158191054818,1
1.0592956230267934,0
2.094099311321825,0
0.9130305128407401,1
-0.6770016210089242,0
0.3359183423591995,0
1.2195461452286134,1
0.32809815262254605,0
1.9607025796935167,1
4.316750002888974,1
1.9825355528033506,0
0.06625423989215717,0
3.372931581196866,0
1.1772891584486047,1
-0.2883000336399395,1
0.9162538583462697,1
2.9844399367180374,1
1.6789381269482775,1
2.208701158261123,1
0.9139525272484239,0
2.287015784353675,1
1.1128546463549618,0
0.9060377698725764,1
0.5798555711162912,0
-0.921935064005782,0
1.0602660176120853,1
-0.11137843568604255,0
2.1938446349734155,0
0.9219932481953419,1
2.578081586665209,0
-1.3649934282820535,0
2.4048654191149845,1
0.529545240857952,0
1.6074319782177038,0
3.427986113836513,0
2.8215156987943675,1
1.4812063360077399,0
0.9939332611380887,1
2.1395539392840783,0
1.8242506641699796,0
1.015883027544418,0
3.295464767344889,1
3.0062106673953886,1
3.4872124372386386,1
1.9575541594310508,1
2.1681368773473846,1
1.5751501701323924,0
1.3853403945704617,1
1.70958831710368,1
1.1665208359797703,0
0.7261384409340796,1
3.4852968896676417,1
1.8668295797288974,0
1.7854107722760983,1
1.8776302092292394,0
-0.5211239261359353,1
1.5162803302022885,0
0.4757279098438649,1
1.928803716098721,1
0.6927828834409572,0
-0.04223693759492542,1
2.0319507712959535,1
0.04570088339489009,0
1.2902916415810326,0
2.946672886768334,1
0.04969482987457208,1
1.93061357588067,1
1.5329264701483754,1
2.498483087090269,0
0.9399641038811716,0
1.496612534544437,1
0.5422541667782709,0
-0.19343704243585513,0
0.8557161338135909,0
2.4712381460578055,1
-0.4901958168420677,0
-1.1292334430831565,0
0.3043185857061175,1
-1.0144184348316396,1
0.9450401591466779,0
2.106167149117932,0
3.1080258423355716,0
0.016763085692823032,0
1.2845612283240404,0
0.780782156643099,1
0.5303473942063198,1
2.3939947694188435,1
1.366752635019656,0
1.7643222743391807,1
0.49024236845222613,0
0.765182627227852,0
2.252699034115609,0
1.23245706459909,0
1.1459484397916162,1
3.1553056282801,1
1.8135341018340363,0
1.2175561212590802,0
1.1700426560638861,1
0.573617201041313,0
-0.024590515357602483,0
0.7457927575505245,0
0.5010610443573035,1
1.278358532596109,1
1.499387795526536,1
0.7611647083567116,0
-0.5007094816210389,0
3.4984049074738257,1
-0.5639975084585083,0
1.4309312863237684,1
1.4106293932297236,0
1.8562094821879203,1
-0.42193009296944695,1
1.647933114396898,1
1.5467075187260955,0
4.110869568490574,1
0.5900404381236328,0
0.9077418762401787,1
0.7415647232899567,0
1.0280570346818454,0
0.9850303849474765,1
-0.8508607131761396,0
0.2082874679508736,0
2.1252628342478994,1
1.1955163403773708,0
0.11175805646784465,0
2.1541369734580367,1
1.9454329099309915,0
2.4080120034990196,1
1.4397437813795366,1
0.25174733351906997,0
1.6932194973536296,1
1.8846989739760676,0
0.27714014919265595,1
2.333361077919231,1
0.6106435899095205,0
-0.9033094561153565,0
2.269386785736377,1
0.753353745488807,1
1.4925186534560155,0
1.152409220260544,1
2.261770082307917,0
2.527924113252949,1
0.3311603403220085,1
1.106059800184497,1
1.0377635982716011,0
2.0567492582809512,0
1.5822937140615607,0
1.5971646017726449,1
0.24311136816185153,1
0.001376827799474567,1
0.5988091194699503,0
1.7070821938414094,1
1.6681103691511954,1
2.97348410971677,1
-1.1299586748794428,0
0.1341387055390043,0
1.2728585051362398,1
-0.33026250123345524,0
1.8363400457706818,1
2.6519667075033806,1
1.4820965042461205,0
2.2411977903615883,1
1.2675865723045587,1
-0.8928551836618341,0
1.2546700183899926,0
2.1883132828563103,1
-0.6825792863291913,0
1.7997298153603258,0
-1.0311714784774217,1
1.6365711552914435,1
0.09552593856338132,1
1.9932782157192022,1
2.768301858233815,0
2.253699105284317,0
0.057624437142977825,0
2.4548967950946046,1
2.507934386512597,1
-0.7242981872067995,0
-0.08694190319257467,0
1.6784502472501028,0
0.20670993478860766,1
3.1135955588208075,1
2.3380202560400347,0
0.9976257800604852,1
1.7185647298973108,1
1.9751199864639184,1
1.1578167678974347,0
3.363503648252959,0
1.8361144215444083,1
2.6789036754223754,1
0.5270026724812594,1
1.2585095914665454,0
1.06431373999434,1
0.0727679551774576,0
1.3050647941179743,1
3.284686294511327,1
2.2235000226692465,1
2.3275170767559805,1
-0.31187522979984506,0
2.4423253148803354,1
0.8699082292800382,0
0.7570308793259694,0
0.881455262380471,0
-0.32317071609671744,0
1.8649885315563939,1
-0.22296533364149118,0
2.7430101283560724,1
-0.29177881986633425,0
1.052194133175568,0
-0.1402010539835985,0
1.727028777699143,1
0.1694351225449221,0
0.2642747070932111,0
0.47180970472878103,1
0.4692622593142557,0
1.7017464233704622,0
3.434232266971745,1
0.11978844538988942,1
0.613393221781358,1
1.9087431253101719,0
2.6367372250516214,1
1.244196730317368,0
1.7211259080064607,0
1.4250756054857052,1
1.3782165225405734,0
1.2002019149045244,1
0.6780452566641617,1
1.3551114508164446,0
-0.005380891609938043,0
1.8956721668062277,0
3.1476419730470147,1
1.5861132284874986,1
-0.24750818408744357,0
1.7142616311886014,0
0.015585151800190156,1
1.9393334289500388,1
3.0765251672230542,1
1.5936156498056624,1
2.5952455932639498,0
2.0538618523726564,0
2.4881711447029593,0
0.7799209463590588,0
2.6687252775731336,0
0.17438848960873377,0
1.3542084394002805,1
2.200432945470499,0
1.8569156108911662,1
0.10087561835359282,0
0.020516251449556044,1
2.1239280171812887,1
1.3443543779409628,0
1.4243593113585058,1
2.1261979084477263,1
-0.714508102669678,1
2.3780773929834735,0
3.004597501823474,1
2.7821980412378826,1
2.4217795631637644,1
0.8634704641964576,1
0.5695871015418563,0
1.0719637728824423,0
1.7320152010212384,1
2.070122613963732,1
0.9233206210658574,0
0.2667767169118159,0
1.4252273636838237,1
2.5675484828761017,0
3.394604946414929,1
2.286976311732733,1
1.929247683021229,1
0.851334631948435,0
0.8763772099390371,0
1.2169670868257003,0
2.057141540414367,0
1.7214225928762137,1
3.2253542474156003,1
0.4096579991407565,0
2.443324815414009,0
1.6880179856287958,0
1.5846131405490214,0
2.2311522399920314,0
1.2272639417729827,0
0.17380542305195834,0
2.4097670522577115,1
1.259697776004197,1
-0.6075207846644559,0
-0.23368314915891264,1
1.1259189118211679,1
1.9201659728678968,0
1.6882902933135586,0
2.3522335707495725,1
3.6977575331279517,0
1.940244372740592,0
2.1644829812973647,1
0.16230736567815052,0
2.00343339796856,0
0.8404533658148569,0
2.750313222970202,1
0.3855188609395732,0
-0.5138308260546489,0
1.0769860257736323,1
0.36938510087187837,0
2.342174702928685,1
0.12668441946087716,1
1.6973591209795942,1
2.1999261363754314,1
2.8525428609903365,1
2.8598569769092483,1
3.1347079012769385,0
1.8442532482577694,1
2.366625547154944,1
0.47969085396024647,0
-0.10944249258939509,1
0.5389380455354627,1
0.8763503722567413,1
1.8032656857732423,0
0.8843012869618552,0
1.4807329822573045,1
1.0416869959076391,0
2.1929641960225545,0
0.05240291050376422,1
0.5868465673324552,0
0.8979014695574523,1
2.6037838752883764,0
-0.3069887825699831,0
0.44782460314769845,1
2.361519922216778,0
0.6860370602576796,1
-0.37036443606207414,0
1.0951760836722515,1
1.9823815556897517,0
1.3685326933088273,1
0.7991606128606984,1
1.8071151495696545,1
0.29395134855370253,0
1.5023311589773576,1
2.3270696115919822,1
1.4540282408513636,0
1.4249443717317516,0
0.834773020947414,0
1.7005961469724253,0
-0.2690356750319389,1
1.9507928971003163,0
2.2723145560109046,0
0.9218480618748525,0
2.121087943765022,0
-1.152513038038296,0
-0.42873370923888743,0
1.4107115096192446,0
0.34461548855187585,0
1.975305933336521,0
1.139549237772518,1
2.0204584036989583,1
3.5956155483223964,0
0.8530473507374668,0
0.15474068042962819,0
1.7503580891916921,0
-0.5502813293160131,1
2.599470840063566,1
0.33985789967803526,1
0.6386339997190085,0
0.6293793741810723,0
2.6140231196836883,1
2.8813333672899892,1
0.9753185929831654,0
1.2063530071440165,0
0.9126941284573038,0
-0.8342945808015017,0
2.123541397883363,1
0.33482582421309814,0
1.396040181714018,1
0.6206474236929992,0
1.1206241257873817,0
1.4356213941995053,0
0.18645066635611096,1
-0.8565086176422483,0
1.4898422616127562,1
2.904910347581097,0
1.8157255209788548,1
-0.10436045058871946,0
0.3049207527510027,0
0.08195455773635563,1
1.3355648729465235,1
1.10158396197867,1
2.847979336103924,1
0.8184675335311999,0
1.119610752205345,1
1.2892290582072383,1
1.050662766236459,0
-0.13679538252815715,0
-0.12021577533778371,0
2.1265079657989285,1
1.9907443100297624,1
2.418769614806372,1
2.16844740475209,0
-0.7818673678418906,0
2.4766780104250428,1
1.2493737953273345,1
1.2628016749145565,1
-0.28864278550817746,0
1.7461268008736714,1
0.6426028633854199,0
2.324802288207854,0
-1.4630145885156787,0
2.223405001424285,0
1.839668579163565,0
1.2815989699963843,0
2.0271177507631943,1
1.9156387956650216,1
1.2177241221091077,1
2.308602749892646,0
0.5291776999208923,0
0.7558774566879725,0
2.297566535815861,1
0.17901063387591098,1
1.384871298461476,0
1.6571689795037328,0
2.3458070505209863,1
-0.9545492742944808,0
0.16532549566989885,1
1.765598582357791,1
1.6188279320937988,1
1.6237337784174624,1
0.014247269758315584,0
0.8131171514261489,0
1.4129242670212374,1
-0.6435799940987663,1
0.765196859993956,1
0.641421554422902,0
0.8551343923841939,0
0.003895890883406028,0
2.6081307416777646,1
1.2471923470366237,0
1.2183670817486787,1
1.4029143117466552,1
1.111126395588812,1
1.5642571696006886,0
1.1533112664385965,1
1.9538694878669902,0
0.6432842521239109,1
2.137489294481522,0
0.5789573261536317,0
2.0005761465851704,0
0.9882230599450708,1
1.517796285047359,1
0.6286415972317415,0
2.4370856670807015,1
0.19921950108108855,0
1.5186707039384175,1
1.0316559448155802,1
0.7618033723039985,1
2.1711781737242632,1
0.7496236369949092,0
2.7299993785945933,1
2.0628937924389046,0
0.598694895158527,1
2.294212080167865,1
-0.22277359262263108,1
2.240729565370371,1
2.4629836346512772,1
0.609056405853085,1
1.1204326076583144,0
1.881541132109834,0
-1.3296019939235717,0
2.750861715603862,1
-0.34362072915464115,1
0.744087330735141,0
1.3804524965504514,0
2.2550360023691094,1
1.351175855726893,0
0.7122656990522811,1
2.4942032866741135,1
3.424342097497132,1
1.7472471378040375,0
1.9279161295976697,1
0.09310153729490578,1
1.879609796526327,0
0.3157962586322167,0
1.1017281643748826,0
1.5804582680646369,0
0.137718347021768,0
-0.08910819959271765,1
0.33462608644807545,1
1.5570428513007362,1
1.988520090544337,1
0.5702065140806519,1
2.5915239525336338,0
2.7644406299180644,1
1.8379719392083262,1
-0.7139839984965721,0
0.9333654336920094,0
1.675222954502749,1
1.3566553083622033,1
0.6319629867725447,1
2.923733516819885,1
1.9354986010493058,1
0.5354915183309745,0
1.423104136824234,0
1.3954306590305765,1
1.9510335282440519,1
0.9069453657499082,0
-0.44253974710470567,0
1.7001340876034625,1
0.678666018169464,1
2.5239605950890933,1
0.5887408700411152,1
1.8936028251568808,0
1.5619875454856114,1
0.8209627236703684,0
-0.7458981049120923,1
0.4674923281920813,0
1.8011876086116665,1
0.15825132673307107,0
-0.7564355082873702,0
1.9185031497097653,1
-0.213466743805095,1
0.3337141889891272,0
1.2180863563445636,1
1.1646657634459199,1
-1.1704775072474396,0
0.7487616256318887,0
1.4579798343122325,1
2.71654520507921,1
0.5383319345391734,1
0.5668406288211834,0
-0.2414153595872497,0
2.781428658203825,1
-1.3313911750740521,1
0.10995715673133755,1
0.7988327123474974,1
1.36054760711844,1
1.843766767655017,1
0.32641565276452145,1
1.190586822383551,0
1.6470721624680214,1
1.78326228061745,1
1.1633492273303432,0
-0.21066897012185093,0
0.9503680717881471,0
1.1699164325182783,0
0.9149590876469855,1
2.7544112896098367,0
0.9896049465882066,1
1.9962135520062356,1
0.9706939631675819,0
1.8662726303124741,1
0.3252008239191654,0
-0.7977501065970374,0
0.9763213877302763,0
0.07399288865713127,1
-0.3879986579170984,0
1.3246022058282128,0
1.3632254575077898,0
0.21775605074587578,0
0.16646950820432704,1
2.4118096665978257,0
2.480105133086107,0
0.8187178679822198,1
2.8490687153582535,1
-0.02499060780675455,1
2.348992865744208,0
1.0319771041963424,1
1.6120151152803615,1
2.367649401998163,1
3.03436045239272,1
3.442608650254373,1
0.17140633090461233,1
0.9739025697814704,1
0.30623817959861155,0
-0.7296368012607664,0
-0.5938837873955265,0
1.72064987653055,1
2.0524520138406865,1
-1.2210694342350483,1
1.6195469740715303,0
0.4742841909512234,1
1.0340289227521378,0
1.2966988872720882,0
2.9893064922871173,1
2.0261362039477797,1
0.7310653159404633,0
2.7272864083825334,1
1.3406835781288802,0
1.1246593158868148,1
0.5180821241117591,0
0.37965988206365453,0
0.9717685564636681,0
1.3712392000201399,0
0.872236266283827,0
1.2956448266343954,1
1.7916498859117787,0
0.426234419588173,0
0.8071500104284343,0
0.4043708976709762,0
1.6596742380295226,1
2.172407345187214,0
1.2724675940741013,0
0.9915622914930937,1
0.5000055685150326,0
-0.08362335414713873,1
-0.23773755793604878,0
2.087899506584196,1
1.2026326894126242,1
1.2484340123958182,0
0.9868939246476411,0
-0.5439682571601197,0
-0.40221982855736016,0
-0.4692076522571076,0
1.177867926357861,0
1.0584336066488726,0
0.6805839722325995,0
2.0951581832551796,0
1.822741153484991,1
-0.4528051700039364,0
2.01566954447498,1
1.8449814024627957,1
0.5825805336615761,0
1.3027177916540253,0
1.2678771026138285,0
1.5119067978624063,1
3.269009998551909,0
1.1879088001749447,0
0.29245425215205834,0
1.15819608391012,0
0.8979782456579862,0
-0.5656700506366259,0
1.025929685802145,1
0.22385829057474727,1
1.7680080499104038,1
1.047068253755468,1
3.295792228912693,1
-0.08744034600477812,0
2.901217387468777,1
-0.17914962100476006,0
0.9243617117829095,1
1.3668961832966395,1
-0.6923971107185858,0
1.0444443821680132,1
1.8002920980880552,1
1.5531738161787456,0
0.6651301965044835,0
2.8899643356446054,1
2.049760579195749,1
0.3991693299387178,1
2.554741375992408,1
1.704510645445014,1
0.8783003219858656,0
2.2098801203109453,1
1.3821363384708762,0
0.5730050163969633,1
2.4104573268241194,1
2.627295847647126,1
-0.7855079267548528,0
1.6384457903803096,0
1.6827767898232382,1
0.007558672211763762,1
0.3866728290800846,0
0.34305540651949706,0
-0.10414137538570079,0
2.0243102316861927,0
-0.5282063175974272,0
0.5275146114935887,0
0.7728494993958035,0
0.44513633722136814,1
1.5147130410098963,0
-0.028124260825798775,0
1.5505053284845711,1
-0.8954800254167732,0
2.448799091768662,1
1.5428235955542087,1
-1.1843769330299967,0
2.822046343183378,1
0.4806531528115099,0
1.407103545172732,0
1.4672367746293167,0
1.9227697251507612,1
0.7678880782202842,1
-0.5271141246690156,0
0.9973418216659692,0
0.14349490675518717,1
2.5947000125621846,0
0.8711894233081628,0
-0.09235283316331966,1
0.13599032986107384,0
0.5148100615004199,0
1.7693748099761353,1
0.385793385212563,0
0.999623354612185,0
1.3851846899961575,1
-0.15621118462875172,0
3.5207324651520744,1
1.0793485638148186,0
1.2886518830359273,1
2.2328219605323865,1
1.051698828289746,1
2.740729510756993,1
1.0364773500852182,1
1.8591142464174588,1
2.364271755389489,1
-0.3175007438877375,0
0.6744469856605912,1
2.0090403220607174,0
-0.7943820052404325,0
0.5002962557319103,0
3.2920518555153224,1
0.3820943468243203,1
2.739212201312988,0
2.210701051115792,0
3.5972064360373777,1
0.8820918832903205,0
0.51482029931493,0
0.5175987263973617,0
1.6161380770869138,0
1.4647304127242637,0
-0.17665272634030615,0
2.07681026157446,1
2.3736955870013814,0
0.5451901832591186,1
1.0151029314003843,0
0.45278081791056046,0
1.7275808598571656,1
1.4333555822199375,0
1.149146857444698,0
1.8365489581368677,0
0.7209755616508733,0
1.2560626527297987,1
1.3169980737383877,1
3.021427263488264,0
-0.9625421205926199,1
0.4702359779017198,0
0.0429990578183852,0
2.023581237231113,0
0.9872794183507018,0
1.230102405844162,1
1.3180285171069284,1
0.8054139703260639,0
2.027413469133551,0
1.067846722037174,1
-0.21215455639591396,0
2.4640274636245394,0
1.2308844134800496,0
1.149619451150895,1
2.0370230420005715,1
0.8509487927730526,0
1.4432795100482538,0
1.1989020194908768,1
0.2516134920821479,0
1.3684910467379698,1
-0.02563898294917144,0
3.5190112988496076,1
2.0118282868329453,1
1.163684255771666,1
1.2088792132774007,0
2.189801878062654,0
1.9382117949373647,0
-0.2624684028867188,0
2.1382521090276434,0
0.8581665665595469,1
2.3526594735991395,1
2.1745636229660716,1
1.0483815561908916,1
0.528191253756531,1
1.3479840986435807,0
1.2742287707297353,1
0.8968507921197951,0
3.438079095158332,1
1.2740456972426666,0
1.168755186442356,0
1.6093298805146115,1
1.3447234830479624,1
0.8293387190976593,0
1.0689698989491219,0
2.1336365689795294,0
1.1231681305368666,1
1.3085371726160535,0
1.3974131595718116,1
0.1639078852403455,0
1.1848449355185733,0
2.4422398364305273,0
-0.006510187824120717,1
1.0396082714277732,1
1.203982613068582,0
1.7693215777364644,0
1.1411850072554541,1
2.8159264260563455,1
-1.401567053034626,0
-0.1784942472660056,1
2.9263464343843233,1
-0.8534270415398066,1
2.415006436124063,1
2.942006290579973,1
1.9227396131159595,1
-0.31611884619577935,0
1.6847961898455615,0
1.552725056974663,0
2.554047448201893,1
1.7657894761620043,1
2.1824580561572953,1
0.9265205533939272,1
3.0051557294328433,1
3.3179298195244433,0
0.9255668294634687,0
-0.7372063005237142,0
1.154356997181739,1
1.667857483327015,0
0.45322990405883057,0
0.997528986816997,0
2.041294957949523,1
1.8117147137567007,1
1.7123077362488879,1
2.398463226156151,1
-0.2958888723241986,1
1.1220865842301821,0
0.33376936366379584,0
0.44895058636945506,0
3.071212127106497,1
2.0428757324023,0
1.4330644008081406,1
1.0993912101030956,1
3.2983923482328885,1
0.6727078276009077,0
-0.40695391627802846,1
1.3910921483920569,1
1.1839087373877664,1
2.2899874581582997,1
1.726527229924538,1
0.7130600657867873,0
0.49807099766660756,1
2.5493383819161934,1
1.4688362439090863,0
0.17527798220211976,1
0.4552108378010703,0
2.105119747892632,1
-0.28253341757335937,1
1.9940563855989675,1
1.5068970600283502,0
1.2379936077110134,0
1.1344802869696882,1
1.177570410366418,0
0.7414851410243274,0
1.6883626345079774,1
0.4054889155242616,0
0.9127473951620554,1
0.9181709243065836,1
0.2508477936678528,0
2.745231887077531,0
1.589964588966456,0
0.6052447496284957,0
1.0293715782534254,0
1.164346164484347,1
1.4925963318751025,0
0.038166128147031686,0
2.364454075960123,1
-0.04749689854037098,0
0.20088992487469925,0
1.6723557616886775,1
1.515169223269635,1
2.671864549007449,1
0.09057029402445671,0
1.2701912397526278,0
-0.2737386680575282,1
1.2843369516745602,0
-0.7250087388809299,0
1.2196582663866053,0
3.0175507144907145,0
2.0960255725322234,1
1.5456611475834903,1
3.4782289821924115,0
1.8512026613726986,0
2.141653049440353,1
-0.5966089847718083,0
2.1642346285532987,1
1.2186718225834074,1
0.6053243313186206,0
0.7115069669368356,1
0.2711479194828933,0
1.4829596166900758,1
