feature,label
1.075671027302504,0
2.425154507720988,0
0.05463351774730296,0
0.5639791952644688,0
1.756723105222335,0
1.4858754294384235,0
1.7665778540232886,0
3.2020728189270375,1
0.6616949929839134,1
1.0716974788388711,1
2.754102077248955,0
3.2014112680302578,0
0.4733637552013248,1
1.4549964739009895,1
2.14695221705564,0
0.0011055601323084474,0
1.2683173529887315,0
2.4251330988851723,0
-0.6463362330334044,1
1.2193657877079496,0
1.6216911247987584,0
1.83360934368199,0
1.13893048520519,0
1.6242436055815492,0
-0.6588418766557136,0
1.9032497979966818,1
0.8931607773353795,1
1.55010384197174,1
2.732878166223821,0
1.3594633173865813,1
1.4986573388254705,1
0.3804994396620165,1
-0.4543014530513316,0
0.9778850157430985,1
3.0002933705406467,0
1.3355511602727357,0
2.1008320072698217,1
2.7506694560282785,0
-0.2913687556420961,0
0.9780223867059136,1
0.22762490834607252,0
1.6847551746862395,1
2.781213187812985,1
2.500787708277343,0
2.81444492730182,1
0.8404408021898786,1
2.487847979349943,1
-0.19717202559967428,0
1.6950993885816628,0
-0.5459015063920436,0
1.4349345875603434,0
-0.6116843722364473,0
2.2402409225704862,1
-0.1147124808194262,0
0.5868283073478038,1
1.5417055279955676,1
0.7530699603509591,1
-0.46474433343327437,1
2.5458297520427386,1
1.1083726341181037,1
2.3554192871737962,0
2.3032706785677832,1
0.6781227129959834,1
1.744950798130949,1
0.3717500524118278,1
0.8074306330827872,1
1.359356607071552,1
1.2968687503563217,1
0.9837781786076569,0
0.705987598642399,0
1.929447487498495,0
1.6611838792049627,0
0.5783683714323786,1
1.8629545459342154,0
0.4608406706358088,1
0.7110005931385067,0
0.15631138222017948,0
1.8142530197814155,0
0.3909419764342218,0
1.1647611044041486,0
2.7917170053216225,0
-1.3669857665311764,0
-0.34626957919533874,1
-1.1525458749949844,0
2.321399486741661,0
1.6567548841657396,1
-0.0854014594031558,0
2.3753641884760732,0
1.571453506930185,1
-0.1822122817927052,0
-0.7457380280628805,0
1.403771483521773,1
1.8144558516594145,1
1.0914286147711922,0
0.8614197374785488,1
-0.016840545403899787,1
-0.19695848861806953,1
1.4486509028360757,0
1.5851011312965149,0
2.0524975963413685,0
1.7582919068820715,1
0.5483934810652755,0
-1.213450099411495,1
2.6071085194124457,0
0.5073268560311353,1
-0.5240985596505348,1
1.879196183046028,1
0.9204036262779604,0
1.4599544550896557,1
-0.2535884622620994,0
1.4835240877681386,0
1.2276945028057176,0
1.0181111096754496,1
0.896751598813851,0
2.359019822878576,1
1.6030615001963557,1
-0.5562054457696033,0
1.585828092055813,1
1.623122714056923,0
1.6505521922802,0
1.7098635812253788,0
0.829080660947376,0
0.306915579272655,0
1.7837342826266747,0
2.3191895642173073,0
0.9056345305736564,1
1.1990544387311028,1
3.066529419239491,0
0.14628379038812234,0
-0.26932535057421725,0
0.13079327879762626,0
3.481792269332286,0
-0.5822586356995445,0
-1.3092202438726948,1
1.7612705070025296,1
0.3635261798100339,0
1.9294349565118138,1
1.4375746894836183,0
1.046526517494418,0
0.2473483695436024,0
0.21435305195563747,0
3.305486864764922,1
0.520213706339929,0
1.6956315991640758,1
-0.6184612936773326,0
2.7784007373521904,1
0.16483154579909565,0
1.1218493979682034,1
-0.345065263580417,0
1.2443157765080468,0
2.3541034996693906,0
1.0320671298379338,1
0.7745753624691242,1
-0.4533147432264597,0
2.1537594047894957,1
1.0518668284489303,1
2.4297954724072675,1
1.3146557632630986,0
1.8526163534450055,0
-1.0633945475462392,0
0.935297489317827,0
1.1813758934499272,1
0.9781838889986624,0
2.41444173616876,1
2.5672774422966724,0
1.8262094557145607,1
0.8922161374394466,0
1.2176011618281457,0
2.064139246484697,1
3.1840121643254586,1
0.8215118257817366,0
0.4316558458178511,0
1.9783137646094935,1
3.0225739736150414,1
2.2701652382729485,0
0.34092967242364547,0
0.8705621478632783,1
0.6774501719036568,1
-0.19931216345611658,0
2.3890325686930964,1
1.9798282486370908,1
2.7982366117696547,1
1.3803122745701646,1
0.30125272784347956,0
2.394202444866288,1
0.17227005985735355,0
1.4620440095159797,1
1.7007447414321193,1
0.8582421289828079,0
0.7662953176628222,1
1.8596935972389503,1
1.2273901325817231,1
0.5682649871452957,1
2.029017445203727,0
1.7010753290644924,1
1.1578660003428132,1
0.7007808461391276,1
1.074431447491009,0
-0.7551059948513041,0
1.1427265963513773,1
1.6374991636196823,0
1.5760496265255832,0
1.8527112806274229,0
2.7442882293678634,1
1.9252205752766698,0
1.296196551324335,0
0.9810283560203492,1
1.6935558047207038,0
1.3133806704289737,1
1.6782480044724868,1
-1.047996125283119,1
0.6825210472680127,1
2.147384607140277,1
3.5026951729310793,1
-0.837361709389552,0
2.194823143362518,0
0.5832692294690972,0
1.3791743262435574,0
0.38888420862861073,0
1.2014644284226825,0
1.227724089988167,0
1.7490042154670566,0
2.040880506994885,1
0.08469497001168835,1
3.2098521741180908,0
0.5599126858744259,1
0.9422971172207345,1
1.8661689156108832,1
0.1749240514516368,0
1.271317885596095,0
3.2358488334223443,0
0.5815463562907394,1
2.7154788185647143,0
2.2404873964614263,0
0.5099007306165808,0
-0.23901051792955408,1
1.4611866867265206,0
0.9655140302999544,1
0.5918314602014078,1
0.30630788622390837,1
1.5312917207844245,1
1.143545313732119,0
0.6799637062921422,0
0.6776863683890918,1
1.2260068589937552,0
1.670524921238655,0
1.2173365483014427,0
0.7016270139765337,0
1.4004665172419988,1
1.1671407591647094,0
1.9158999414393105,1
1.4035751276713517,1
2.515018020687223,1
-0.3672428660623881,1
1.864877340392717,1
0.05444038107219229,1
1.4744002907962084,1
-1.0900432019865458,1
1.2119028796564135,1
1.4385450947032123,0
0.005378767970123932,0
-0.6059937872776677,1
0.483584948486631,0
1.774314411221329,1
0.9478165139497816,0
0.29781242519509243,1
0.052733213865773454,0
0.5821574352101462,0
2.2939718253038466,1
1.791370975996455,0
1.4332826492818074,1
1.1930952220922264,0
1.5049184329297942,1
0.8494984647869186,0
2.4378684536163444,1
0.11775996410063994,0
-0.5800259673659274,0
1.83348714115917,1
1.2890985241699768,0
2.3374772790022793,0
1.0936931751208772,1
2.5276014501923902,0
-0.1947634166804213,1
0.9144327954860432,1
1.0958725162332057,1
-0.4911591710105956,0
1.0937434667685193,0
0.12548672626941082,1
1.387745764969043,0
1.9352299180316979,0
0.6363463864828058,0
2.949330446627508,1
0.8688887711457828,1
1.567776503090726,0
3.3069192708889084,1
0.0918375718412845,1
1.629662853962753,1
2.3431028952088,1
2.66221682878279,1
0.5194547031285767,1
1.5606568180077887,0
2.4237482104988146,0
2.611345749519547,1
-0.3917104894239518,0
1.704217830540812,1
1.3237322703678969,1
2.158896178377103,1
0.9636167450393093,0
3.0132386649085805,0
0.8766476781964073,1
4.016723936009452,1
1.8884815253447278,1
3.223625908867147,1
-0.48822102355160046,0
1.6854643224261332,0
-0.6099272640525009,0
2.745250578455891,1
-0.18435062656379197,1
1.132915026256597,0
2.471709607033926,0
-1.4962837076069868,0
0.7235647033846677,0
1.8055680083305432,0
1.4274690406425707,1
1.593643464130122,1
1.051038865996985,1
1.1723389311960088,1
1.6821596651179327,1
0.6277804734156892,1
-0.23928880298512634,0
-0.26065918629606455,1
1.5608813172827196,1
1.2347355988083677,0
1.8529097835109782,1
1.0502073937045835,0
-0.09368291186267164,1
2.487853653353449,1
0.1954156156235205,0
1.3586849601935107,0
1.5876797340631035,1
3.994320389669907,1
2.955921565076803,1
1.591371184548405,1
2.0462447731757516,0
0.48228295363465423,1
1.9149720902047447,0
1.2395048804538253,0
1.9523473656586288,0
-1.7704287318408394,0
1.2801407425756692,0
0.968337731322841,0
1.5015271959499503,1
1.9164057236065748,0
0.5787201658247687,0
0.21622424172922228,0
0.303968411403823,1
1.3296203748572952,1
1.5396328213452173,1
1.4640447801923633,1
0.07440641267828185,0
2.1831023245852816,0
0.8455377111512175,1
-0.5559974022554666,0
3.0200549453243024,1
1.937140893763357,1
2.040385560660151,0
0.8097162565140962,0
0.6485410230417789,1
-0.7087578313442575,0
0.15778693833494817,1
2.0716087094213567,1
-0.0866771200629517,0
0.37759826388507056,1
1.954064059302266,0
0.12303801231346978,0
0.6911329489117164,0
1.9322228623995918,0
0.7107928952919397,0
-0.024360201575498897,0
2.218047402034689,1
0.33390758571072876,1
1.448825777717537,0
2.7962305396683282,0
1.456622157495256,1
2.113689797634904,0
1.32017470974384,1
2.8469405332155278,0
0.0033113493295845453,0
0.2284478117236889,0
0.6803033459301523,1
1.2666302762095167,0
0.3401795208431857,0
1.7155902797419527,1
1.6677014890356325,0
-0.030628142789613566,0
1.698682486908466,1
0.9021302147280488,1
0.8857552396844238,0
0.768432982197004,0
2.9661592455111583,1
1.4468354843005156,1
-0.6758277442536493,0
1.3800983692943904,0
0.7388812104221714,0
2.6132560831443383,1
2.739416516457827,1
0.7742391199772649,1
0.9458187738853256,0
2.192684399625445,1
0.5746110650399545,1
-0.5768435322583392,0
2.0598089320542226,0
-0.38505691361481986,0
1.6421325204921926,0
0.8841349140107277,1
1.0220377815051078,0
1.640361749001598,0
3.357692426879243,1
-0.010653832425838061,1
1.5183194692064226,0
2.073927616928236,1
1.2452491030841284,1
0.8689025572439142,0
1.8036389854911647,1
1.9048366763830167,0
2.627439760229186,1
1.5719779779395728,1
0.6422953562488268,1
1.4227380440012332,1
0.5062168410921124,0
-0.29479248913149814,0
-0.13661185823149902,0
2.7972728269472076,1
-0.31847516227391015,1
0.6692475049995074,1
-0.37303385214683304,0
1.4784067170305868,0
1.3832631338092332,0
0.3200453192737265,0
2.241997062112091,0
0.31979591546840824,1
2.0566056042309127,1
1.651569711853616,1
1.206500448797988,1
0.007240600936385677,0
0.5970172577914296,1
1.6246985906152813,1
1.1715594987231572,1
2.466262068066795,1
1.2414763853992603,1
-1.0024496827943299,0
0.934012329706066,1
1.47178642279236,0
-0.3337571308844205,0
0.9737552735737147,1
2.7424379790799946,1
1.483778299240095,1
-0.4039317872988215,0
2.1435893869347247,0
0.0012439672158744974,0
0.9923574050386101,1
1.0840074050445379,1
2.102152802806242,1
3.480316995597496,1
0.5946285940058533,0
0.9104353733784486,0
1.985672718092245,1
0.9142926375749674,1
2.258301381462186,0
1.3036898948947222,0
0.2364426851570941,0
2.0836819968743416,1
2.9754913753397245,1
2.707651674427354,1
-0.10924955686597304,1
1.263108293950115,0
0.07324897863129332,0
0.9062588025314908,0
1.563296797117883,1
1.4527592794954962,1
0.8393572466293884,0
1.822824041896541,0
0.7706882265113918,0
1.7953039282917052,1
0.12612395072513616,0
1.5534179933375802,0
0.5752695483416841,0
0.6523707708502118,0
2.351599277137616,0
0.28234234723233,0
0.771521570132005,0
1.2437373844449036,0
2.791611154692564,1
2.338123602598361,1
2.6052090905727487,0
0.19806592113388366,0
0.7255576953150058,0
2.2164755212136784,1
2.8431069094967603,1
0.5796197834373296,0
1.921229988567968,1
-0.7513846516071996,1
1.2838802981926796,0
0.7831832595753784,1
0.8691548698833862,1
1.7580298814933597,0
0.8118860836347276,1
1.1703169702677039,1
2.156895044237422,0
0.30573778875030944,1
-0.31370311029743525,0
2.138395330129291,1
3.8471793774344283,1
2.265854420624793,0
0.4894736936996016,0
0.4065907727028468,1
1.4417415552965485,1
0.7195313824081324,0
3.055032188132723,0
3.0204573891770754,1
0.9062482929752188,0
0.7457721575530389,0
3.4753292696988876,1
3.110322501644216,1
-0.11599379886625893,1
2.2565570380091775,0
1.4576610038094822,0
1.1449159344970792,0
0.23913433965946918,0
2.7093867989799207,0
-0.32084147879112335,0
0.21555442544132597,0
-0.8763463027280722,0
1.1695594545657197,0
0.731097020959228,0
0.8796851916353154,1
0.13269484183861657,0
0.415381228562713,1
0.648447402833347,0
0.8055085709075414,0
0.703767145216013,0
0.6107432400487771,0
1.681177875260517,1
0.38220580123592085,1
0.7874340520961237,1
1.4041647856118398,0
2.132622927077575,1
0.19889157282263037,1
2.7641465113796353,0
2.1025583497194624,1
2.179832251291381,0
1.142386588323768,0
2.0404702612275134,0
0.8801236466469294,0
2.5773402242727093,1
2.0332188579967054,0
0.24998379761498046,0
2.4076847676188446,1
2.2968071736813354,0
-0.23459569193382457,1
0.8250793353554886,0
0.5492534708471652,0
2.514027364471026,1
1.4729503308507297,1
0.6854146355184852,1
-0.3597519762124828,0
1.5266478888217037,0
3.264508037055875,1
2.3699089717990987,0
2.3523121712065853,1
0.34043615186038,0
2.592069494637288,1
1.1146762784685256,1
0.056419171714856664,0
2.543195613208031,0
1.339884192928921,0
0.9092979415116738,0
0.6008660047664289,1
1.0532778686123372,1
1.0717458490071639,1
-0.13194686135263844,1
0.17530693576099365,0
1.0854203647707417,1
0.6379169024375795,1
0.9514211474476845,0
1.9221881752951089,0
3.0983073032725263,1
0.9211139385125529,1
0.849979383373668,0
0.8859312858151446,1
-0.12961838592032948,1
1.6728843720944653,1
2.5600079342603124,0
0.8014037762348036,1
-0.12825295173159001,0
0.7226516127878998,1
1.2884214357887398,1
0.5385277274091095,1
1.1262524084553702,1
-0.4321895474957296,0
-0.14199664669132117,1
-0.6428061568278154,0
2.4010250080616147,0
1.610238719658531,1
1.7467449912426758,0
1.3740859394236302,0
-0.3306889045340846,1
1.5135340249956841,0
2.80409839680852,1
0.5600025833693462,1
2.275846270001773,0
-0.16885611367710607,0
0.6407564279625392,0
2.645333605407242,1
1.844829064165571,1
0.10098804830798369,0
1.5496280027299123,1
1.2505815062093923,1
0.1951321335645282,0
1.979168708602162,1
1.90324099845497,0
1.7654335703744217,1
2.492403455438818,1
0.6630009276587718,1
0.2504450737501598,1
0.9664644842114771,1
0.4333432690592749,1
-0.651456789931093,1
3.0512203316306215,1
1.0334726124090021,0
1.1548452465935588,1
-0.18977400607146522,0
0.4781457121831777,0
2.4464141837840407,1
1.9796534820649718,0
1.9976237585558418,1
-0.16864509915027814,0
0.6854118371803005,0
1.7463368276019766,0
1.5111776220066817,1
0.15102601865903997,1
0.8310706798268803,0
0.29923300247230555,1
0.467850601073895,1
-0.2656922415246312,1
0.49726353253559297,0
1.641670297888776,1
1.6193187570817826,1
2.013855915958017,0
1.0733110948284768,1
3.5250237689590294,1
1.2360589139251277,0
-0.8505282126469851,0
1.179881270157867,0
3.7138074932202807,1
0.5749644353392842,0
1.1711531829851927,1
2.3981956839270837,1
0.4058716535949427,1
-0.20198892814026115,0
1.0621319161030323,1
2.0977611123151543,1
2.569990698096219,1
1.1580441229335234,0
-0.7074648073630887,0
1.6113047183270706,1
1.2680024420267708,0
2.0587826088575323,1
-1.1855160293715477,0
2.9397639269711364,1
1.0802225004535255,1
1.6047554359426002,0
0.4666840790458139,0
1.7645659823183155,1
0.8729340432057882,0
3.000927609059648,1
-0.7852011437468014,1
0.6003426842016278,1
1.521959211268799,0
1.235288534533359,0
2.0801094603092665,0
1.6505239097326598,1
0.5386869601898691,1
-0.18719086005145114,0
1.5989820470337046,1
2.1575790485221873,0
0.8382320663904119,0
2.132353469100618,1
0.6650622280117126,1
0.31284854225662884,0
2.2825528871854868,1
2.2549561584971967,1
0.13924792473197123,0
0.9187667646426722,0
1.8608875393169182,1
-0.03531191054126004,0
1.4556445405776648,1
0.7303357863758106,0
-0.5673375265781933,1
0.7210521532552028,0
2.0272495463267424,1
1.5547732884801007,1
2.0294460388458195,0
2.9737301042605515,0
1.2737141963078877,0
1.187167219742709,1
2.944958971704806,0
1.1976546702342874,0
1.3787388031000363,1
0.24793503399862848,0
1.4766958465939903,0
-0.25751087034051934,0
0.6813178507521152,1
1.2392750388829374,0
0.08845887902537375,0
1.967603926088618,1
2.6434755791652513,0
2.054417042677261,1
0.5336062769955033,0
0.2840567007386595,0
1.9229021618839848,1
-0.45670398300200077,1
2.6445162930008106,1
1.3107285659615828,1
1.2505095862976503,1
1.817653860550154,1
1.4999981510340283,1
3.1715656880650127,1
2.005588577846103,0
1.8015140513575378,1
3.185702367498929,0
-0.6360990808345619,1
1.7179905731778515,0
1.8104719137902792,0
-0.3587858295046047,0
1.8858311477002332,0
-1.25215080636892,0
2.782655296291647,1
0.6266766894206434,0
2.672568334484315,1
0.9546451716609463,1
2.040313583069632,1
2.704524009834619,1
3.270726094564864,1
2.1693681794288553,1
1.7200499672228216,1
0.926723917715761,1
0.8653474990897377,0
1.7947445209671309,1
2.5118490838764114,1
0.9437974373653446,1
2.140810532023848,1
0.4748902068624301,1
0.11832694724331616,1
3.41317054465031,1
2.232897773571145,1
1.5976397672333484,0
-0.7237560203815145,1
0.8224149589042963,1
1.9841051421113138,1
1.6816792730076662,1
3.631682315328929,0
2.1869197473287416,0
1.3954258521242215,1
3.379543623593123,1
0.9611567360980248,0
2.7232134284062166,1
1.7835129636101363,1
1.1871610091897946,0
1.2356749260553366,0
1.7430489385115258,0
1.6473690365965599,1
-0.10535488770316848,1
1.6019917093858982,1
1.4392829637910074,1
1.7121326534030634,1
0.9021648676092104,1
1.8243157703509192,1
1.2882531208888708,1
0.8248542909246056,1
2.970376066288527,1
2.1042832364280297,1
-0.8964254706357271,1
0.09434891298613857,1
1.0271662423632262,1
0.47067732573580234,1
1.8200267939634043,0
-0.8793236933865969,0
2.062759094293521,1
1.0489710933338556,1
1.419636581407473,0
-0.5011503674456652,0
1.5761892718366761,0
-0.21479868351244868,1
1.0918998383946437,1
2.103603167972919,1
1.2678106981178365,1
1.544464672658421,0
1.2569605078368493,1
1.118131665378394,0
2.3966111681164977,1
0.5615579953300972,1
1.3408970277314889,0
0.7318073835914362,1
1.6861645379844716,1
1.887482878139171,0
1.420031830829179,1
-0.19134817345567878,0
-1.0228563284410974,1
2.1164881174667745,0
2.5907274247433003,1
1.8304918430915267,0
1.5230717688374629,0
2.2255605552851847,1
2.408166173084513,1
3.3263703358846017,1
1.5213086656326382,0
-0.18518820812599235,1
3.201925274581801,1
1.8379371464440333,0
0.8165303265342165,0
0.0062576442684944,0
1.49579881839185,0
0.4341696115441853,0
1.2104505046634404,0
1.2184456292211758,1
0.5416804237159558,1
1.5733915723466345,1
2.0046739794299024,1
0.882214212156966,0
0.7261517250943912,1
1.2285412412659076,0
4.324958366544427,1
-0.14992941681446292,0
0.2259315212760733,1
1.450054638350929,0
0.41314871121612295,0
0.5339855380477309,0
0.9794786765791577,0
-0.8741863104787173,1
0.531070819265082,1
-0.4413590532863034,0
1.0325357324825664,0
3.292597559783755,1
2.853986342700256,1
-0.1256391949212301,0
1.0811267628636139,0
0.3947545418842936,0
1.8350174852908103,0
0.6066038892136657,1
1.5252222466143577,0
2.0654084586312305,1
0.08421956567825528,0
1.8379906507094783,1
0.5330163755230082,1
0.47524612284941214,0
-1.3355882096720566,0
-1.1699974661875299,0
2.435339924395337,1
0.8362169475580483,0
0.3632791985752474,0
1.0307265084655197,1
1.8820855415077578,1
0.7016018712224461,1
2.000915932689032,1
1.8280989115354065,0
-0.24272521819119586,1
1.2711013047883835,1
-0.21239090598949795,0
0.6249826274073681,1
2.420322071995542,0
1.1586118311724072,1
1.4615829032295624,0
2.13807813150511,1
0.32694289203578153,1
0.5508543133984491,0
0.48299105456521396,0
2.4672887613416288,0
0.7388497928801323,0
1.616256578809708,0
2.4489591268854345,0
3.2710987667086955,1
1.753653110523469,0
1.7026716822907781,0
1.4247851104985894,1
1.279069332698899,0
1.9898455082959088,1
1.5386946554332044,0
4.081307940829305,1
0.8812705357810308,1
2.943634215464413,1
2.4506599656591885,1
2.496339230196994,1
0.007052100065226052,0
0.5649882301059047,1
0.9195589175809038,0
-0.538082486683261,1
1.2973993756590352,0
2.515248872346869,0
0.9143287297887839,0
1.109882078010239,0
0.43767060062528684,1
-1.2361071239496808,0
0.1396223648690521,0
0.44936462378159625,0
0.1584018794093065,1
1.138448228429147,1
2.2351158559626896,1
1.3827980596100182,1
2.5846543234462964,0
0.8503530942763557,1
3.2691119662290107,1
0.1597769197836565,1
-0.2915806717462308,1
1.9802561933655742,1
2.2864228230947203,1
-0.3558380854186445,1
0.5418780627547103,0
1.8972634308042418,0
2.718349998776617,0
1.0050218827255095,0
1.2171657150004218,1
0.6327698330578395,1
2.218509181955768,1
3.0375701133227295,1
-0.41696100381897105,0
-0.20255246761952916,1
-1.2359347756174865,0
1.3675542831659397,0
1.456545544032934,1
2.0367829467462637,0
0.6422253140817114,0
1.9150121054819076,0
1.9624069787912997,0
1.6659166709142603,0
-0.6801200119101392,0
1.2744805754131971,1
1.7064712163427833,0
0.6754563271601457,0
1.363929998616098,0
0.964457708945976,0
1.8455585962859473,1
2.205402610392469,1
1.7511202012723333,1
1.5052955010880356,1
0.8703168245727446,0
1.4983445482394822,1
3.3507201629176473,1
1.8178658114671356,1
2.0533690830400255,0
-0.09380948968692393,1
1.8270840000928472,0
1.3795373410337808,0
3.249494615447636,0
2.7879326831076385,1
2.0159943807562293,0
0.4312255147483639,0
1.90589569036281,1
0.5752095997835145,1
1.1487738571750097,0
0.8348159745995039,1
-0.3612120832525225,0
2.1748949856089714,1
0.7994849638279655,0
0.7078843870742979,0
1.2975325582159287,0
-0.3922478408509493,0
3.5518865435738483,1
3.018463365857669,0
1.1992124510323394,1
2.007940596237031,0
1.004768958605181,0
2.1471810185083045,1
0.5937002811496814,0
1.0608597590172086,0
1.3432124608385636,1
2.6031853241811715,1
1.5370049817183289,0
-0.3517042757356479,0
1.3723162998023266,1
2.746908962608049,1
-0.7526163655020508,0
0.9487974608332294,1
2.2600807208298717,0
1.286118738299904,1
1.0098264537926809,1
1.98838579718824,0
2.4111465937894327,1
1.3887454064377645,0
-0.0005668063729256101,1
0.8695867125042733,0
0.14592178488257368,0
0.7948295930659648,1
3.2690848783691306,1
0.3383600149178114,1
1.6564850029430234,1
1.9781050115390797,1
0.977520697009939,1
1.1106527765489749,0
1.7498377916642511,1
1.6997033466963851,1
