x1,x2,label
2.308291774178871,2.1670285320533007,1
-0.2090939287146915,-0.40937087155437835,0
1.8005523035843078,4.180164321070446,1
1.3270668912543608,0.5859144365240962,0
3.075920883951845,1.105105487732123,1
2.2228085607713552,-1.2039842684302964,1
0.45145039602344716,0.4398043768055574,0
2.562920356802662,4.472008271775453,1
-1.4325342580034184,-1.360807299929207,0
1.5789702587607735,0.39437860930973745,1
1.4870865840178438,-1.3170079259009297,0
1.3884409669087827,-2.2606916351144566,1
2.0148893381764417,1.5620054865820412,1
-1.936156041756012,0.45246825244290245,0
1.303508209957435,1.137076673161408,0
0.2450553951895239,0.09448156474427946,0
1.25546478362436,-0.1409760106344553,0
-0.011042812672455583,-0.0845306650389451,0
2.6111278511291363,-0.7970347817403991,1
2.684029890081497,3.474642929554167,1
-0.3370959271294923,-0.08815741846119077,0
1.688931510946027,0.7481258303303793,1
2.3934757044259687,4.438875669758683,1
2.053900707245972,4.356074115513899,1
2.672250019368046,1.7885367528366969,1
2.5865913586330116,1.1002141868338264,0
2.6927641693144655,5.593197323989617,1
0.3531096050610941,0.8108524893165334,0
-0.17346178272779694,0.3861582978490838,0
-0.9291914997686379,-1.4017750615478646,0
0.5998461623035487,1.1593822065918138,0
1.484080863586249,1.0809877388117521,0
-0.18306684790686845,-1.239192755332041,0
-1.6234457866095306,0.16118401402316818,0
4.8343568370230905,-0.12595212214454987,1
-0.6613340904207387,-0.12781169936293424,0
1.2173753546516797,1.3286934721629544,1
1.182508899945289,3.8326992442073635,1
0.21093194042873864,0.7301645277807998,1
-1.5983752781663445,0.9005740510606823,0
-1.1287547627136183,0.7955481036234495,0
1.8524617373703693,1.88692822504746,1
0.22295436664589213,-0.4189738933470685,0
1.497550721554091,0.9202705419751805,0
0.8996934498020224,2.5517938375017777,1
-0.7832252677064395,0.4083187661769379,0
-0.18916839425298781,-0.7888685873794711,0
0.1790760161020588,-2.3720649151338837,0
2.287309485044384,1.8894969060610203,0
2.9571052330652123,3.945091098334977,1
1.2603367622712105,6.658850279696109,1
-0.20147749311876612,-1.1484015221797648,0
3.2376814634940625,-0.08696848721860206,1
-0.23016343227939134,-0.12408607105478778,0
1.5444912605694507,-2.406616705089728,0
1.85259654069925,2.1478903930618376,1
1.8694157551557105,4.416321239479451,1
2.131685858164956,-0.30321405514535105,1
0.5594939963695595,3.4984805899045304,1
-0.6672785672233024,0.7591846459145777,0
2.0228797282587765,5.603281587669192,1
-0.139967199312157,0.05254599667445329,0
0.5969938195549951,-1.4587233072840626,1
2.477308370348418,1.8544876763421578,1
2.018759163596709,4.830741288112263,1
1.7821511142809996,1.8289131914581092,1
1.1372742255494859,0.3188017118066349,0
1.4676388325666465,2.888045519744841,1
0.8127070032311418,0.3621906142931835,0
3.1483031077050003,4.863989093195181,1
2.3531611982806466,0.5672769262343238,1
-0.3315497664614937,0.03574743302312086,0
2.2795892037268284,3.528003195704988,1
2.158781860630421,3.613774714949755,1
0.8637614252944562,-0.9075105425552878,0
0.1916865375426455,-0.09034916817609107,0
-0.4057086346124539,4.7170198414040225,1
0.4672975339786029,1.0605154201996747,0
-0.033713896803137355,-0.7190326853151459,0
3.137940770814311,5.186820826163269,1
1.0504096172474222,0.17359028045348635,0
-0.3794711305007669,-1.2264514098308936,0
2.2068418294423218,2.281790841776928,1
1.3247558121429819,-2.8595812043153774,1
2.5462282929520095,1.2638668861459523,1
1.6816666468160297,-0.23402846309561642,1
1.1497501334717621,1.5437154335896184,1
0.40255136099335176,0.9938073019368691,0
-0.7576015385908426,-2.11865092645528,0
2.434270206979406,1.645008211431905,1
2.446944030304583,2.9418627957846413,1
2.5906582839509174,0.41360193366316356,1
-0.5619904140364412,0.2779479216136408,0
0.9824863143085787,0.021797181465230464,0
2.0801929127769667,1.9168905260621945,1
0.2193961763171901,2.7791403005638724,1
-0.6940805244696022,-2.7017247394300865,0
3.1188612046184416,3.0547845709836663,1
1.343725398488861,1.1242334390507374,1
3.102211478434417,2.637380840276129,1
1.0791494611222927,0.934819071895638,0
1.6828312755356714,1.3506763118492346,0
-1.2310822483059873,-1.138956102935346,0
1.3580210773908676,-1.528593058637087,1
0.22746680143452117,0.27652342425171605,0
-0.7864717550395423,-0.11039938903348007,0
0.6130737627467413,1.498866609479474,0
-2.1751341005652858,1.0085608146553198,0
0.15382603610342022,-0.29970429411955213,0
0.03377638632033131,-2.331184839583419,0
0.4472864537452078,0.48345502824147313,0
3.123787237315905,2.048615212491093,1
4.222236267594045,0.04718200512670512,1
2.902728582530977,0.40839956827543955,1
-0.8165839136997404,-0.9005600773616367,0
-1.2441382444543563,0.2913557701382464,0
2.9663251921782976,-1.2650010016604964,1
1.5335284305217443,1.0871949161007992,0
0.6018391790214506,0.7245974046981188,0
2.4236475574952063,4.170175457894443,1
1.558431146164744,3.3520635792789135,1
1.5704040628420002,4.391813524770039,1
2.998012038503544,5.430558624841215,1
-0.11257215519614372,1.8051033124221305,0
-0.3315781101555315,-1.7939733444765382,0
2.6429181391083536,2.4589292578816933,1
0.07714582350684396,0.910406331679012,0
1.0034985656648157,-1.3883431549261032,0
0.8267282141482026,1.2213527000133075,1
0.36320760445453915,0.8390252797200497,0
1.1448041522261456,-0.3062176409835864,1
1.900650571125065,2.6454778318643437,1
-0.7644247081530389,0.6797879374135487,0
1.122525669834714,0.2927531678456682,0
-1.3901256407226663,1.0109320977164984,0
3.165084093565044,0.14428231590144236,1
1.5706189943616033,5.116031663625774,1
2.952548460472563,3.1746656026261917,1
4.680888652674286,2.6822812647196543,1
2.2840746061990864,2.722156136616926,1
1.0518450484766375,2.764968673390815,1
-1.4532257589126014,0.548340044324538,0
2.20328787033247,3.5298693617163672,1
-0.6308796817959152,-0.5761146999329743,0
1.1687793345701327,3.785635709282072,1
0.8855474629797366,-0.3718741006759383,0
0.14659924098494237,0.020597272255222968,0
1.582755831593511,0.5683243421648037,1
-1.1860234479456455,0.11444144893625685,0
-0.9484509846127552,-0.3050810458437555,0
0.17253700758552415,2.931687092682491,1
0.6162407234164864,-1.155881868665365,0
0.8095815695379769,2.324487914659243,0
2.455300564355212,2.8294308363703484,1
-0.3932519007366203,0.40137575599517505,0
0.9905248053154974,2.187632010590412,0
1.8449186621825628,-0.6145944650753546,0
-0.6538794001920452,4.3670944726767065,1
-0.4446750251879127,1.9197721808397077,0
0.38216227956071,2.475980560778721,1
0.287386801268648,-1.6263974089202047,0
-1.1799659238671674,1.1569207104620651,0
-0.48352592769050695,0.5323398968087679,0
-0.15621399064064878,3.4157509392750067,1
2.6743977197663478,1.9718694984658964,1
1.5344711938357962,2.0507828293036567,1
0.8014771812789094,1.4253946540027367,1
3.2028326969266647,2.262853322667707,1
-1.1862114414828469,-0.9633380289341777,0
1.5208696506837014,0.7298437730107628,1
1.6019013708304979,1.3686985220824102,1
0.4603581665578834,1.463291960225257,0
-0.1142060840666379,5.250468553051311,1
4.986576422011227,0.6261999502261009,1
0.9621748089489879,1.7127172002903548,0
1.71720969824748,-0.36324495980054516,1
-0.3388458726999044,-0.20633298273547418,0
1.2164095108221442,-1.1278748965544905,1
0.4643698880109913,0.6805283127673188,0
1.7795641384814396,1.924770168239864,1
3.6377270015558265,2.57006829208434,1
-0.05000900652910634,-1.344672072372479,0
1.9821506558045083,4.550161138604635,1
3.3924692202630577,1.7393244398807755,1
0.7660038947526698,0.9327080068895078,0
1.201955934922828,0.23815175983807318,0
1.1688822291419172,-0.24278768263051864,1
0.863020977499001,1.3632745875235064,1
0.6569776310963926,0.6725038657262912,1
2.5061393253375472,1.3058858083689113,1
-1.1909976783728753,1.7809278293735558,0
-0.21736792358343315,-1.1147573558463617,0
0.8026893094550442,3.7949644277911228,1
1.525426622577879,0.7782653279537062,0
-0.44380950499310906,1.03949444189637,0
0.7413272841766918,-0.21074619253993948,0
3.8859884028616882,3.7400130470939184,1
-1.3105656997955943,0.2610924298788456,0
-0.3633873125014928,0.0779097836112678,0
3.390888797769967,1.7620552692951355,1
2.7343852348894666,2.345287485370983,1
1.10960443410448,-1.0632143467753399,0
0.8880105126967817,0.306097857854091,0
0.9427678819203795,-1.2012268038209026,0
0.3191363593653544,0.9864187133380271,0
1.5821674917283088,1.315246550444546,0
1.7223971494875707,4.92065215634517,1
2.878490347281977,7.625177706394325,1
2.2220033833289943,2.449389945517253,1
0.012076819203071465,1.3304568567507968,0
2.9558059010946343,0.12647294229275774,1
-0.44344127065955674,0.276367597570786,0
0.8102972586373007,1.9668579474258663,0
2.514315415620506,-0.343717172224576,0
1.9082670053303294,1.9219944617537879,0
3.587565950024036,4.917427203604892,1
2.003066003965414,0.10703015453536202,1
-1.4761258603764302,-0.05563829139898613,0
-0.7954396092351226,-1.3103271370752092,0
1.7380800741307607,-0.9034820246366686,1
-0.2245722142285197,-0.4314263818727261,0
-1.2691626688717392,-1.4013691016543788,0
0.19570563028617766,0.161891443887007,0
2.3071480777863633,4.635879076440604,1
4.2778793992944575,1.5449096321954248,1
1.2211032835244624,-3.28637782715209,1
-1.2525444474364913,-0.09088407614533112,0
0.780381073426621,1.8713299215913715,0
1.8656314791876771,5.8478764044815685,1
0.22614748083287384,-0.47907757906120985,0
1.8203704183442995,2.287203965580725,1
-0.26687149595971793,-1.4546483464461746,0
2.7705032574350588,-1.4168188880732533,1
1.9879807654594392,3.5883501532017466,1
3.1457106601368032,2.6384546257283237,1
0.39502198619078144,-0.2674466015081856,0
0.2514557208917956,1.5185261852486467,1
0.8084293742402948,-0.11198031582463552,0
-0.058670332968870476,-0.2366777031185503,1
-0.32523381434351084,-1.2933137806332806,0
1.2383432956768954,0.15917333803982936,0
2.6632382563743615,4.644009432787795,1
-0.17808275559945563,-1.4121584975583303,0
-1.3873343739596622,-0.4651736123208606,0
1.3264248715027662,3.9402131455187943,1
0.8844834094876478,-0.20880120113581147,0
1.0994118915473534,0.2686928602769374,0
1.5301057661075144,1.5532031031867357,1
0.08884042886151244,-0.5282867942552096,0
2.1384600795389135,3.507745037782488,1
2.88358160874136,0.39688651365819827,1
-0.2783093863317616,-0.4366578804797246,0
1.654267293144302,2.2508464277247215,1
0.7622881332590301,-1.4164222217088678,0
4.1867544631097555,-1.820161253157023,1
2.0904204051374395,1.773901426096042,1
2.136108155388018,-0.5178163847786925,0
-0.11100393233827388,1.2801014247143296,0
1.9766622172812116,0.6910773658146698,1
1.6613107836111611,1.187814133283283,1
0.7416220761919868,2.374667437062963,0
2.633809656595987,4.993282486106988,1
-1.7808350901335541,0.030776903298693203,0
1.348620626903664,2.003433078334203,1
1.3639648912807572,0.4740020372699685,1
3.186679179508784,3.3364006068586365,1
-0.5954115213934403,0.6957698218685029,0
-1.2912526549189431,-0.4848399357389719,0
0.8252332903661637,0.24598153304278303,0
1.4816936303829191,2.9495372305929064,1
0.6074788103284114,3.7629349665784764,1
1.7654143526276116,7.000697193356307,1
1.07069593154091,1.0852909099527395,0
2.140590531303858,0.42649682377238674,1
0.5916829105316519,2.1463282655015066,1
1.7417552303089445,-1.0999189279148691,1
0.2648456902607067,0.6618296722578377,0
-2.3193728542378107,-0.7370992606164654,0
1.8043115915541155,0.07481298525130753,1
-0.7266434393622987,-0.6208250363620571,0
2.320160567476043,1.2099036979793716,1
1.9378780468863404,2.8492682313132036,1
-0.11120360875725677,-1.3414577102863232,0
0.31471107800648657,1.6622120047814668,1
2.8458106114051676,3.1377032946564967,1
0.15917317396331854,-1.886990099723743,0
1.2100570846578194,0.30172873459253646,0
0.6444069044780005,1.4917402751799802,1
1.7466506718412078,-0.722556341253453,0
-0.3293465735310746,0.1501863128333248,0
3.1548203108439403,0.8132060563718229,1
1.2251268817789136,1.3032968401230498,1
1.8929150821638328,0.909326266152714,1
1.8144306353055804,1.23624988272236,1
0.5476605467778275,0.5974764890636686,0
-0.03584794981534056,0.8497071969229772,0
-0.8665026130238218,-0.07002920680318131,0
2.5332824633463944,4.69364476650343,1
0.7177538119478712,2.172532270299335,1
0.5093633689968474,-0.9460968210665638,0
1.0213267723187913,0.4357723071667032,0
0.8791757370777348,0.13647662832632285,0
2.213508568799768,1.3562740820732886,1
3.4942106248139644,1.6544839667320015,1
-0.3544003577628268,-0.13752346409238386,0
0.6750044672647624,0.7706773192508221,1
2.883236409169136,2.5343915799285583,1
2.3326695098335755,2.1862122405715714,1
-1.7014820855680273,-0.32723947799714803,0
0.8663413968383304,0.08222981686793696,0
2.3440938542933587,-1.2436700061356034,1
0.4982984203854175,2.3809047930088765,1
1.5478918606164962,1.3089768381708895,1
0.4155771608768606,-0.21174953570736865,0
3.3715662278467917,-0.7463370655894503,1
0.9597902611677689,-0.27133963994574817,0
4.238870838612366,3.140216777883489,1
3.030871035521157,5.647900898197746,1
2.3513082872277695,0.522188115900605,1
-0.40572835423277676,-0.6554318927500771,1
1.3218954010455946,-0.2168012797743778,0
1.5442668399097719,5.348798058308244,1
-0.3159983662639069,-1.1747792644626598,0
-0.35278364700019493,-0.0939023496763424,0
0.5447208488415642,1.2450175022224643,0
-0.7253524929694009,-3.0533397484789164,0
2.6197295080606513,4.517841018094003,1
-0.5151191747252994,-0.326001068627478,0
1.7155596442013612,4.26819174563134,1
-1.0053810860616577,-0.07260301344226483,0
0.22672909310748382,-0.30010693625478013,0
0.04976993447587347,0.9445550464670835,0
2.0410357553732323,-0.3997602360057644,1
-0.12524134977683304,-0.41945491200778634,0
1.194453243214732,0.10578141773738603,0
0.7833084539343809,1.866525171421655,1
-0.787234283086324,-1.3419823998344738,0
0.0633987230695447,-1.058701863157061,0
2.17597374784848,-0.16180319588618053,1
2.237427876394534,-0.7066885845203856,1
0.4284662959827159,-0.21385149670837444,1
2.7572968664263717,0.18035036245687053,0
3.200181619460082,1.666755640625904,1
-0.5809200207611094,0.1440357326005623,0
0.8445814886723655,-1.5273354187003227,0
1.340712325069425,2.7943053363159405,1
0.3168506769830526,-0.6619938113432461,0
0.9589156317850875,2.376468577454484,1
2.3732714253478187,1.618148793348888,1
0.5964506098672442,-0.42674259396744685,0
-0.011858957962894379,1.4079919255359363,0
0.6685369235774336,-0.1621835100882021,0
2.543093338868806,2.1417332343758066,1
3.847516044799883,7.488430598255694,1
-2.361465565063754,0.6742907586109789,0
0.6238843114364889,1.159211035786805,0
1.1992966871351411,1.1830040934147563,1
2.9813199460633775,3.6653133177550776,1
1.5363432975845517,3.61862960365655,1
1.736823713981804,1.4828907199262937,1
-0.20788019496295418,-1.1729948748351127,0
-0.024859586420200086,0.4834869612906309,0
0.44940790248259294,0.8069853493441114,0
0.8379754566931543,-0.07579592464906387,0
-0.46597101721585954,-1.4976919075364252,0
-0.25725882336728517,0.919621578998524,0
2.8426632854382063,0.6921440685845355,1
1.7403377890009497,0.6374354169391225,0
1.7394277076455937,1.9105051127589812,1
-0.5417402319016743,0.6138118515315614,0
1.1486607603382297,-0.5178036057436723,1
3.065825263379595,3.819665339404617,1
-0.7319421100098662,-0.6952570887003394,0
2.313000395002059,2.4261515049122275,1
4.749002078552278,4.621751972647753,1
1.8247838043341424,0.7722719688647799,1
1.650017351199768,-0.36957861527561364,0
4.072981266446188,3.614733413118241,1
2.105089583975479,1.9180279076212343,1
2.741544385906754,3.4901670947433976,1
1.7669376043263751,5.818997646658857,1
-0.9206265909759335,0.5155521703668151,0
0.15263918931173212,0.40660621892570015,0
1.9824589825048249,2.964877029298848,1
3.8384983457304336,-1.1726940398080772,1
0.8785918524955941,-0.6312626411109856,0
1.839441175585816,-0.48437727953559817,0
1.5756805767143658,4.991222393546622,1
0.44677938422059243,-0.5554241803585627,0
0.7340030520730747,2.465748139127512,1
3.321856697102518,1.919268744592908,1
2.4599951811021037,3.2191515951406293,1
-0.4600330232113802,-1.3379879899318483,0
0.292127253658806,-0.049283766068302315,0
0.8696338574278876,-0.41939096423680955,0
0.553278679722303,-0.23919789382227474,0
1.7380820653450268,2.4385546069835717,1
2.5679908323260277,1.3193851790336066,1
-0.45271132179978757,-0.2956868762543249,0
0.7509359922459995,-0.019301872182287183,0
1.486696558840814,-0.23911538452438874,0
-1.5012161058938642,0.5353098827259417,0
0.639942448401499,-0.32608455996275965,0
-0.07052737727833969,1.948163997725691,0
0.90665584841941,0.09956339413608067,0
3.401100926047427,3.2586738193380307,1
1.9650312790962345,0.6165482069004333,1
-1.455638090523903,-1.1846916142620867,0
2.1470197379805116,5.259856234007591,1
2.515297294784698,2.009455706539757,1
-0.1409845397220878,0.27868484588502807,0
-1.2646886569302862,-0.2906522148269213,0
1.7581411745514584,0.33039042248472805,1
-0.4580665500130359,-0.8839014842584918,0
0.004769260923680574,-1.671269637552402,0
2.2419377084354033,-1.369020197769974,1
-0.8713731640692836,-1.1119770481687878,0
0.47861854577645857,-0.38341287358397,0
0.583595923499791,1.8364793643597224,0
3.2240651872167643,2.340878851569166,1
1.1325632032522217,0.33699204489328705,0
-1.2996945791430585,0.2014271131309039,0
1.761305110730049,4.505637354335306,1
-0.777361719080815,-1.111538532379516,0
2.297140980518574,4.677655365557867,1
1.3337627374399372,4.426627358515445,1
1.2275887156965068,4.698724611445417,1
3.231931269350911,8.7190703322525,1
0.6148079353389857,-0.786911442617857,1
2.61725399062939,4.785929006793989,1
-0.4650713455822082,0.6693892191686848,0
2.3451300201885044,-1.257611056877511,1
2.3315290888584874,2.2847641487308055,1
3.5060854327867164,1.0316521690413099,0
1.4229038277784456,3.744164961418078,1
2.471610498407136,-1.6240572118046805,1
1.5749724209368308,2.3311741591976443,1
-0.4749959117720861,1.6354331504759152,0
-0.9635155809553193,0.4253472586718078,0
2.1077367714121835,2.8577830916404836,1
1.3494466284533733,0.5025171685460404,0
0.7797525231461102,-0.30941278023870766,0
3.2603203820522113,2.9048263177238782,1
1.0065352204378288,0.8008718964514441,0
3.1570274810894947,2.4228853623272357,1
0.7295199243072821,-0.21333557286650479,0
-0.3387509490381233,2.1933027949559754,0
1.168209786745041,0.7836277870632691,1
-0.739352700891909,-0.08032948083136565,0
2.705391393639961,1.1963371440362804,1
0.3359383066812315,0.17088977535633554,0
2.3297915236754276,2.083863265340669,1
-0.35651513945968083,-1.0103197170679472,0
3.3976223510176817,2.62720855713375,1
3.1544447423458912,0.5678744767543937,1
2.300124893609076,3.587229573254856,1
-0.9171305382037593,0.09376776114146351,0
1.044513432429697,1.740121758057061,1
-0.7141783045101757,0.6846648817822891,1
1.137617206633237,-0.21889892602167688,0
0.6138606079246761,-1.953738978741657,0
2.3566061095609308,1.5128513478924361,0
-0.09559027097082382,0.5202740533110372,0
0.501618500870499,-0.09994889166283105,1
1.3968247312288475,0.1884394295094367,0
-0.908619886729128,-0.1725272706758797,0
-0.94510866661347,0.08022770077408942,0
-1.3636831534396565,-0.14698051729265738,0
-0.45850646625504493,-1.0294417650099443,0
-1.530276605610894,2.2592600490616634,0
1.5191750881525103,1.5056878509423806,0
-0.9257916156376242,-1.3164358701701686,0
0.17544490876351937,1.0425927963525414,0
2.9018040565590555,-1.1363773543148818,1
1.8170545508172458,3.58429749667215,1
1.7389640740164278,-0.05889123978311206,0
0.131957855322671,-0.2660733594235357,0
-0.3343619373461184,0.3029710117054095,0
0.11167147687848483,0.8405233223189756,0
1.411825310145376,2.30341722225402,1
0.219109167113271,3.377642699208071,1
1.3605844275802401,-1.1989552624345103,1
0.28861659710997,0.7165322313347162,0
1.0876581728957966,-0.2012739246276884,0
2.5999384454699515,3.183023394368834,1
0.029122180797540587,1.1196483126018062,1
0.33592095027407587,0.5471927305022874,0
1.6342800267904023,-0.04213281494398269,0
0.040513784325088315,0.41129906869795263,0
1.7553874688938262,-0.43790231987648753,0
2.4559817877380965,-1.2181622701187207,1
1.1243970121890339,1.029242115975628,0
4.601946219791914,5.425468151517878,1
-1.3188614286502844,0.8300513838884951,0
-0.7305738888653186,1.0754392089641034,0
1.2608330449408827,-1.6052706119918418,0
3.6841609432120888,3.817678708909665,1
-0.642293370687768,0.12837015382181088,0
2.2672293276115356,-1.1156889522189695,1
0.7448481631149352,1.3501486117142418,0
