x1,x2,label
0.47826482388437874,2.998865117187477,1
-1.0774051025685427,0.0763746057098924,0
0.8707319998280914,0.06070449589673432,0
1.9737472487667729,2.3307465609294082,1
1.1528090404981692,3.22268546412815,1
2.4353990474124805,1.6325053597232682,1
0.9355931723883437,0.3721905676408732,1
-0.6113143918212673,1.0312232722322638,0
2.778098868570554,3.0937970677890743,1
0.1349029442291272,3.4918672747845125,1
-0.3868511394405782,1.0958239983525457,0
-0.673592154117034,1.58250030733704,0
-0.4294363762304899,0.5255406728556062,0
2.86895171781977,1.5596603464313248,1
1.4652709890049551,1.741959990929065,1
2.8834773017131834,0.6322708946767848,1
2.0579705753561948,-1.237723470831078,0
-0.27123183741290097,-0.23987385646430803,0
3.6731641747158745,2.494954928494074,1
1.6758380630935197,2.467967819334362,1
1.6933397741196328,2.4494728380737176,1
-0.3888802547004405,0.9070904732120286,0
1.7119059767743385,1.402489610123753,1
1.0666627540597096,0.8397088848009716,0
1.174589250453257,-1.3892244806665883,0
1.271929729345226,-1.3051305196515512,0
-0.7070176974675545,-1.0513666699982913,0
1.3502646636258344,0.8751166510434123,0
0.7286129486594107,-0.37430210850755474,0
2.6413984891833566,2.8304768104579345,1
-0.22992376522899738,-0.5633469350166695,1
2.695087133174244,1.053980242591201,1
-0.3958205098726254,-0.29097006096913786,0
-1.2707503037195615,-0.413935112277859,0
-1.0947669431680815,-0.22621641366947676,0
1.8217874994073948,-0.1486389298351356,1
0.739580274578503,0.96638029504809,1
-0.7789709053711492,-0.2957029173015226,0
-1.2081236271255347,-0.6908844476113924,0
2.3911416713664577,-1.8511195027835927,1
2.342752527408442,-1.0105648296077505,0
2.887010564297769,5.559976488167861,1
1.767996163209054,1.1076356832617646,1
0.9905654198206408,2.8498108941988454,1
0.7563476661433255,2.975279732878793,1
-0.12519187839904983,-0.44183234432326796,0
-1.296371059587026,-0.1369237729033459,0
3.2876715924754936,-0.47946223688717904,1
0.46007570922029917,0.6451023389235986,1
1.815857630121238,2.379605478606289,1
0.048675149834308706,0.35504514514966234,0
-0.41280384427979333,1.9421144911993022,0
-0.7741815504930254,-0.6767640790092162,0
3.0958970855090313,2.289921774663765,1
0.3841362705401954,0.11314546386247912,0
3.2883024969362236,3.718016960410746,1
2.03764591300898,3.2032738506221667,1
1.9140688792898388,3.0190506155411114,1
2.0617670716032954,1.65723784395401,0
0.4109926901994234,0.70941309128514,1
-0.371043231010754,-0.7230021451841638,0
1.2479831173446243,7.156612856102058,1
-1.8993147108450916,0.36958000938803093,0
-1.0430916287119207,0.06892243208658316,0
-0.8538511477038722,-1.1989522785207813,0
2.506698919691194,1.6874522396278953,1
2.2469958354901167,4.2838246065008345,1
0.016556393931426494,0.5778619596683499,0
4.027168500296193,2.554810462343955,1
0.3163479348233587,-1.1275082704804928,0
1.5911788153934896,1.754892293061658,1
2.0774062090327026,1.071095777577321,1
1.0821837007756994,0.0026129688893308245,1
0.99811389254493,2.487664908684086,1
0.29873030941533474,0.7585914353286415,0
1.907055482780146,1.3111667217675331,1
-0.9806771369891389,0.1609199643691091,0
0.25049149040799756,7.120783191817293,1
2.198505084431322,3.4029402463563496,1
2.0967295286100684,0.3392968829384564,1
2.090808029920268,1.221331609442633,1
2.654911316686402,0.9053441991703877,1
1.9653707716906363,-0.45841007985009075,1
0.7471602666588921,0.3869323435342386,0
-0.5858892461242642,-1.9853111342994312,0
-1.3313471155951546,-1.5380706248860483,0
1.9017589116774367,1.175462945450956,1
2.4350804739336116,0.5234601817835729,1
-0.827489399665106,0.4237978692895617,0
-0.12029336869460816,-2.3625857866872844,0
4.545229731504176,2.759708996810178,1
-1.18417261508925,1.0012635799988163,0
1.025814326550318,1.6326287362169678,1
1.4853010045331163,6.287451812363083,1
0.6281266269887842,3.2962482479338897,1
-1.6563672480249318,-0.7217138156367146,0
0.20993526628231418,2.8980664831838308,1
2.128484749138927,0.49282752262513774,1
-0.47628263615857774,-0.8419050272850063,0
1.4322191833712312,1.0394792218674926,0
-0.18524526119869822,0.5130009480580315,0
0.4814695954606713,-1.065071590628548,0
0.520564320132747,0.01483528892976066,0
3.222195933739484,2.6556598236958804,1
0.8410770067860986,2.928782142616833,1
2.3259551966480956,2.090020108884259,1
2.1704623556086062,4.713108565240251,1
2.327132615110937,-4.916469171733591,1
0.5088428807944037,0.6714164323762338,0
1.7325437895112485,1.1961012479530462,1
1.2979718682720138,-1.2649861858916993,1
0.5576610097850361,-0.2568529776579714,0
-1.6295770578850293,0.3231053722032634,0
2.819048917713152,3.2657421017567954,1
1.5246908785659283,0.7332115143439346,1
0.1446451073633095,2.51172216986678,1
2.512267404718483,-0.2654049410607038,1
1.5409393954481374,-0.05191582064865807,1
0.056358015598181654,-1.1412658741821267,0
0.17656934815702896,1.9405045592068124,0
1.798049580606794,1.5311382106202305,1
3.0312301079350403,3.5568296823530923,1
1.6726632831203796,0.7199515941585903,0
-0.5387055598496666,1.1467746955026397,0
1.5017141479609244,2.974208316090407,1
3.751892720429254,-0.34362836220634163,1
2.4331487220002583,-1.4325811249743738,1
2.8760150552450368,-0.35817633678247773,1
-1.8516847761898234,0.661598735279306,0
2.1345088281314286,1.2249937719249626,1
-1.5905552693607263,0.7921902991225465,0
2.1328142308000952,7.329646609175149,1
2.1119037719927336,1.5232677054735908,0
0.8526596317991957,-0.4339581592610031,1
0.9353772645674565,0.3146181228473771,0
0.2888370648351857,-0.5024818841745962,0
1.2968232798733397,-0.6555785477458635,1
2.164882947510656,-2.1995924619388667,1
-1.4103425620097205,-0.8319008289709908,0
2.5779758500831407,-1.6994762359307236,1
0.9437819394494396,5.074746669597856,1
0.7831061892088435,-2.3800658827383474,0
-0.2527286769521304,0.9080098557090838,0
1.905150162132475,2.698926532766174,1
2.7092258999749403,3.1161480849137035,1
1.90125836787734,0.637626937816629,1
-0.27801779393162307,0.1479718154578561,0
-0.36554360670584707,0.6592426249457739,0
1.672895418007965,5.4307554104967934,1
2.4951343884882133,0.6937355969288361,1
1.6276942776608414,4.319129992473494,1
1.6859952295373857,0.8797446346035038,1
2.1717774225648814,2.0848827304016146,1
1.4769392629443834,0.9094653649368751,1
3.076204787944535,-1.4433235105679927,1
0.15818782944211296,-0.29766139829137933,0
1.5142569766462406,1.245047567983561,1
1.3082599490524562,1.5230672634106508,1
-0.0023319463777438654,-0.6082147660913453,0
0.16453100124846975,1.598570016852353,0
-0.4823579725548024,0.7708989956591348,0
-2.5677546665422204,0.8346836828423828,0
2.190668442601908,2.101912534318438,1
-0.5394358398837052,-0.40652653026038543,0
1.6225285034188341,1.2196447025918853,1
2.8535894604500824,-1.0267148367263759,1
0.8620143771052506,-0.016575499291628826,0
3.8236606709946352,2.741358662966615,1
-0.6164915380793783,-0.8271797172719957,0
-1.4681608749627508,-1.567333451622158,0
1.8190909791008307,-0.03791455351109374,0
2.295988027918896,0.55563059318512,1
1.9408465054531239,0.10316438981658926,0
-0.12784734543895637,1.5426427183859497,0
-0.5390994455541842,-1.7856693004895716,0
2.6500486847078646,1.4617675629404951,0
2.625019782738007,1.7637334614783178,1
0.5734451266431053,0.4094213679788318,0
1.2574183945025812,-0.6847324737969283,0
1.704028842426449,3.2043820372537684,1
1.5217448731818224,2.3101841244332677,1
2.1448339070719187,-2.7148657429410603,1
0.6910982850607748,0.38501597801182796,0
2.3185275501026106,0.34667434036829037,1
1.2433988387893486,-0.10889109896435878,1
0.9846575893376863,0.9080842124014026,1
0.8856151147186779,3.318788440209872,1
2.142941223059051,0.5813030842936848,1
1.1491060862690123,-1.1889805537631681,1
1.8544502831021585,-1.3268906129422948,1
-0.4535512335481272,0.8989450813461213,0
0.8160338214036532,0.9230136646168803,0
0.5571628251249878,1.4579838899218354,0
1.6375077062273167,2.7415871826777125,1
3.238493619890164,2.8972716096808684,1
-0.17708668678767303,4.003222227648614,1
0.09618158969643986,-0.6001322807759661,0
1.3977806657096425,4.245250023261098,1
1.1894069058564167,1.1923102121925593,0
1.0481827997890885,-0.412458087275927,0
3.6139845832121136,3.3009140891702176,1
1.3949144368888073,-0.01759191702779228,1
0.6007160117044691,-0.6120714884436828,0
3.0100187999569887,-0.4434103899356794,1
-0.4734881816545809,-0.8919177209918756,0
1.2322623949888678,1.964912225916569,1
-0.8466830238485182,-2.070470311622987,0
1.474687310624449,1.4097214675256755,0
2.0051163940087577,1.2475071504306352,0
-0.5432324899233797,-0.7658148753676287,0
-1.3854548928082777,1.0501871016492847,0
1.4397735559634668,1.624083566588374,1
0.3270500035711237,0.5255908857638071,0
-0.504361809508746,0.12003877280849179,0
0.028423012838844356,-0.07844594121535005,0
-0.48416030502019025,-0.6648571915121357,0
2.0568421920950652,2.8152870669404573,1
0.6089657202242877,0.061253318994208994,0
-0.0406309364941802,0.9132750489786481,0
1.3086890703553153,1.1440893044962497,1
0.9497891760631587,0.7498910078206825,0
2.088156500477673,3.187820721309408,1
0.47337148179092675,-0.7389912420153469,0
2.1992816040086143,1.405694715975975,1
0.8010263571088991,1.4363028103250994,1
-0.02779401683962951,0.7894705686461445,0
-1.6200095107179289,-0.18614071784170805,0
-1.6747249631365153,0.644022230970583,0
1.0040655978067885,0.4067022490451248,0
-0.5024076667937964,-0.18631994192792475,0
-1.7077993186673988,-0.11888365127296352,0
-0.046922332437956765,0.30386404883327905,0
-0.7214734721780252,1.2463690167802222,0
0.15672294665801187,0.6196282599750063,0
3.1359543339430456,1.912459015460939,1
0.06164502116002163,-0.33714505247614346,0
0.6607437210734488,3.187070466882962,1
1.8572335612792363,1.6552402508209312,1
1.324063496020036,0.8511314782408804,0
0.0667673984720411,0.9395351456700276,0
-0.6068303084730216,1.4076238095931575,0
1.5654126036401057,0.9970604726970569,1
-3.3115949691145348,0.7660459189557287,0
-0.9394830205590897,-0.6870770101953485,0
-1.1222261488613101,-0.12125132132114846,0
-0.5835726060913065,-1.22729763505964,0
-1.5676857195065614,-0.5534923943737443,0
0.0186505564858358,-0.11287171388803251,0
2.8717152661441347,4.389910310615818,1
3.7450088462214794,2.1784970686483542,1
1.8977949358692894,2.4280585438501334,1
3.8326639931043855,-0.7133453813675392,1
1.241764852001889,4.138349458618001,1
0.5033195907330252,1.1711974866244363,0
2.717718127269529,-0.14073815145148227,1
-1.5484415485967038,-0.5190575550147591,0
2.1809237367002963,1.2319769694662146,1
0.9037201193022995,3.7097904698798505,1
-0.6658462754659122,-0.16078058976049536,0
3.0463283801368446,4.1872438543912,1
0.3454559082563311,2.167818382521025,1
0.49728760455042487,-0.014045524971948192,0
-0.17702061934382335,0.8855547202551532,0
0.5049676582754872,2.589298066730066,1
4.338795501680568,2.314729302199552,1
3.487504632805636,3.212453583263586,1
2.790195123526173,3.2574451682155345,1
3.98488081107835,3.026729663875749,1
-1.0884025607724088,-0.6784051621459135,0
1.6500442414746677,2.3120696327314865,1
0.17780237483854403,-0.6201843797773692,0
1.2991590106180118,3.210319818427352,1
3.1235351596543155,1.2144167894483018,1
2.404018837195892,1.258997812180662,1
0.32640294147974497,0.16745392900779404,0
-1.1336550683028606,-1.1848393191776716,0
4.288948051222941,-0.267485363183122,1
0.8167539939406254,-0.11176516691575511,1
0.7350695618005914,0.0014331909502062756,0
1.1529894569532502,0.6584151005250249,0
0.6736648559209135,-0.2564131602704406,0
-0.055007855344094636,-0.3216617342840198,0
1.0612856058285158,1.7709295697328258,0
-0.061146478977739414,0.13472664790567243,0
-0.548810631065338,-0.5246753081129159,0
2.6626247561706586,5.429328729572001,1
1.8841748320692537,0.4562409616273191,0
-0.44887401013277944,-0.9374027615977896,0
2.5435020969036173,-1.7141551637000259,1
-0.28574826662996733,-1.325327729851284,0
2.127388525231475,0.13434484692112902,1
2.0031301420223144,5.318329664243162,1
0.309289319266971,-0.3742312900181343,0
2.099939940529572,2.0491690008852803,1
1.7017137313814228,1.8010396174456653,0
-2.421908761832073,-0.8832164048617004,0
-0.5680012803114837,0.5069823634608133,0
1.3067454683216595,4.568786254141138,1
3.207737769159721,-1.8784297948466877,1
0.40222562806739126,0.912488032922484,0
0.22816642406033605,0.8354560357946943,0
2.918583873071738,-0.085519007839014,1
-0.18171529144104082,-0.9260895546700799,0
-1.1011270233964192,0.832893434032043,0
2.2748211359745065,0.4638490848201957,1
0.36072980870768667,0.20674019299568358,0
-2.658781000607845,-0.5335205978234074,0
1.2799439596781,2.193887904020775,1
-0.5497166398057837,-0.5251381876108658,0
-1.2892947643027093,-0.7813208960348179,0
1.8614098440321734,-2.07454996514595,1
1.0626089633989046,2.2695784131703025,0
2.034309386455677,1.550985901834844,1
-0.21326889167736768,0.25333473986985383,0
3.408092285257257,5.087196281965484,1
1.7881527900312,4.648016557106356,1
2.023910328639313,2.8395864474608055,1
0.24294476930809217,2.989744409492143,1
2.6260890800917913,3.5833317942033815,1
2.453903032284734,1.7899953077579103,1
1.389810758830469,4.093079265490159,1
-0.5263369613516933,-0.21004209802860108,0
2.5109731909701862,2.958068434548561,1
0.6685250974335758,-0.6099777731517316,0
-0.31339818186423174,0.5278179804597349,0
-1.22557973823062,-0.14121122979125822,0
0.6332893386599718,-0.6643115079414965,1
2.658595612630211,1.2283821653458862,1
0.39387687207682937,0.34061417835481583,0
0.5393053512167996,1.4432954978315562,0
2.4432580512440887,-0.5917040787642986,1
1.9728325956672146,-0.3485132782115897,0
-0.06114932338582512,0.1281909778727038,0
-1.0504242605976901,-0.1582286762784869,0
-0.02951496792686653,0.7140201006524592,0
1.2238599212000176,0.17039533956273034,0
-1.2946848457930527,-1.2499055617583428,0
1.3238538918126386,2.411565307954169,1
1.0923396553695663,-0.6309585587835942,0
2.268574936452311,2.9192973034118186,1
0.09440315041166236,0.6482179559286037,0
0.08686491275624342,-0.6933792589403954,0
3.4362843924556445,3.1749742467217708,1
-0.29861312999478506,-0.08717776984315499,0
-0.5094227836614079,-0.2229528784217721,0
-1.1168311065468624,2.5724070214092616,0
-0.1078077123528598,-1.6681196407766055,0
1.1404503333886613,0.24397286756366166,1
1.177754978048805,-0.9133960666789611,1
-0.2921659177620908,1.2326716501912118,0
2.1214606959514186,1.2776838786237974,1
-0.6680284686686092,-0.23573464779587,0
1.1049654248332725,0.4396258064720181,0
0.9238001280802086,-0.6769961629283422,0
0.8582687354935722,1.2783312731764571,0
2.375834448732748,3.272467864202774,1
1.3041466887541198,2.0958445640011987,1
-0.5406747471470441,0.9059171891440485,0
-0.8514974009938718,-1.58632632147725,0
3.708762733024555,1.719979772701734,1
0.4485573286400808,-2.587787627024242,0
-0.5034838751901403,0.6754096208622213,0
-0.8666295882211617,-0.38779368270614223,0
1.6506351672083754,1.4027999089604324,1
2.3377975860685583,0.9429957702279268,1
1.207218143260131,-0.495236052434865,0
0.2557428155748951,-0.6007909085312129,0
2.6224912063006247,5.03961509662903,1
-0.8891733091515552,1.0947761546277768,0
4.347015008158168,5.397842605397214,1
-2.6352977451518997,0.32671258445168805,0
1.0495736017840676,0.010332626538018586,1
1.9649009231193015,2.450007412093481,1
2.0291471396946963,1.5451141389480398,1
0.3350161467930083,0.2166403176952731,0
-0.4891574950930528,-0.210721033529779,0
0.050972831393325924,0.7166213786707394,0
0.1230698919720058,0.20526089452247515,0
0.05653339575543506,0.3903056156281617,0
1.6178630818400423,4.553427972273171,1
1.6708301202251814,1.3350115327280014,1
3.2830017504435545,1.0708261529187073,1
1.85615909532493,2.808914244725151,1
0.49207436500801416,0.6710633419435392,1
-1.1698645114410267,-0.3292548256528599,0
1.428213429005008,3.390790841468836,1
-0.10261222065150954,0.38957378093356665,0
1.7690161890283376,-1.2276164646873649,1
0.6517178230090117,-2.7292812022421336,0
-1.0165188937322769,-1.8516041367304383,0
1.5759500514218598,4.384566335674327,1
1.9455336548230777,1.5810572978202457,1
0.4453573040989599,-0.6142474171167257,0
-0.31739272441188804,-0.4194375342177067,0
-0.33018864064393805,-0.939543919370828,0
3.03327358510501,-0.8803866404100069,1
-0.2554531239224125,0.7607967103843529,0
2.5869380452785036,1.5222429909586093,1
-1.7701685029388978,2.1827277445354887,0
1.525661910637857,0.9216150747231101,0
0.24034548065964179,-0.18959119968722604,0
2.467858561849967,-0.22996511030468847,1
2.114338482310391,3.1105023396187343,1
0.07868277910032712,0.7263410378495709,0
-1.010184093010113,-0.4291832691653226,0
1.6231089318857317,1.3723159045139268,1
2.274476956288652,3.1246823967536157,1
0.06805846678064845,-0.13138814123331496,0
0.9046311292648375,2.2616584655545195,1
1.8121308550537556,0.9490631608645466,1
3.094424711626848,2.687302851264201,1
2.5208164996018585,-1.0463029530300134,1
2.5708877436776185,-0.6361094635239044,1
2.2278865645892116,1.9285040643203666,1
1.390701313419936,-1.4375870687003285,0
0.5612516006004754,0.17389806133182223,0
1.5903971640589623,0.4216763324414594,0
0.9234889310154835,-2.7064545776170075,1
2.6868788681056044,0.5580247617756215,1
1.4994694357355904,-0.9131443695791899,1
3.6055252445511474,1.5548541383389898,1
1.3300356196015257,4.1625738472431735,1
0.984029915628726,-1.057088025500896,0
0.2692085296911222,-0.2360352741020279,0
1.018862088449275,1.8934404209550484,0
1.0175927564910852,0.05185209715720185,1
-0.35941807511360957,-0.9374034595140986,0
-0.18814134923682124,-1.8838625534155597,0
1.8857180649870138,0.8028265962592671,0
3.101348429621106,3.404151476021334,1
3.0961977636350895,1.488081768718462,1
4.134306477843418,3.5883580494369367,1
2.3001134747906598,2.2080182975321874,1
1.2971620633265704,-2.7526928270324458,1
0.21830696590360904,1.0810535547784288,0
0.35954107545349057,0.2645283175719164,0
-0.39451503910716357,1.131002371564027,0
2.5526055838512747,4.7990958703307705,1
0.29431414987691756,-0.2915239798337646,0
1.459380878557163,3.5402984148845515,1
1.1237531210949439,0.4247964783250706,1
2.166736860953951,2.9143041942830896,1
-0.7497094356598144,0.23222054807606407,0
1.9438690656868685,1.2354133385418455,1
1.6489059997627256,0.8882200712890957,1
0.39343992515245585,0.22209564967895323,1
1.9540421901269196,-0.8912703417188199,1
1.8515765295845705,1.6379722523192526,1
-0.6225429207801498,-0.2327805982025381,0
1.4716567185575047,4.420892072919168,1
1.8423573761309786,0.9839191689182176,1
1.2269424407499774,1.041178706904032,0
2.258978341451599,2.2588443697604537,1
0.06602858867754799,-0.1686149740754021,0
-0.7653718869018884,0.9774974456238328,1
0.6092336545803954,2.395078569953206,1
2.192851922620728,4.484093228323555,1
1.2593259791810443,0.3833528537412008,0
0.38985585284354884,-0.22399937652370033,0
0.3026520715888694,2.8009309957014894,1
0.2603378387886274,-0.9985923994351305,0
1.0473365003919994,1.0951958795918069,0
2.597958911741968,4.0530937476080995,1
-0.4783681776696589,0.8247156492722005,0
1.6188481147306728,1.4136355412614778,1
1.8398980066664072,2.0848817207998778,1
0.13265980219007453,-0.5675760783800751,0
-0.04286427181898911,-1.0398534317016663,0
-1.1366750803363175,-0.880910928684826,0
0.11489142056886201,-0.19206961227816285,0
-0.6944348972923708,0.7178550752680843,0
1.9787189929816236,1.587962125998803,1
0.05177931367020061,0.414888841639086,0
0.17690751207872735,-2.8432093667333334,0
2.3247026546823126,0.49109823927255003,1
-0.04027304204128124,-0.2223808936277336,0
-1.4357747173328854,-0.4121018866177385,0
1.9950031601280243,-1.3313009985781696,1
3.724525699787452,0.8926648392488405,1
1.3428483743269255,2.233260970632481,1
-0.7834146975221397,-2.087786846833474,0
-0.453881051091494,1.0265417180025207,0
3.043641383402365,0.9820786520142248,1
0.05598535546759087,-1.1665587424641017,0
-1.092805493383492,0.07040160154198116,0
1.0107427344745727,-1.3993814184756086,0
0.722036276068365,-0.7618500219334206,0
2.9444892112311636,1.3396101790067636,1
-0.18904871609700846,3.93836771183296,1
-0.6172406683999505,-1.6172617788495647,0
-0.8527858956471921,-0.18790226100133411,0
1.1349976023639132,0.6703251030324258,1
0.4093540753866182,0.17260531404309282,0
0.5721300529009488,1.8172835601034267,1
-0.17571838109465343,2.9420329816854385,1
-0.8353266384576747,-1.2036429480923792,0
4.197685488996752,4.4138811399609,1
-0.6710278905617257,-1.0602837540078576,0
1.675423955457655,1.7799749717443742,1
