x1,x2,label
0.9283406223189651,1.291715767875658,0
0.8914673445043804,-1.4058459150767026,0
0.8428955050133082,-0.3151577593042179,0
0.6502339493053408,0.1814625767470541,0
1.8637734627905251,-0.4374947497882379,0
0.3409371692705858,0.9249997493585308,0
-0.44753345526949495,-1.7178727499041697,0
1.7764548077398754,-0.7460084864193202,1
0.803010555982882,2.6556950571829434,1
2.7378751721218766,3.42154027668146,1
-1.8121943132986187,-0.5536809587666449,0
-0.5374916345674252,-1.4483294757145606,0
1.8612191245582401,3.6820602340249544,1
2.1624194349683425,0.5780902542596338,1
-0.0409361721869127,0.17286366358747143,0
-0.6356845819873989,0.28839570403004416,0
0.3730050002866304,-1.511379427258789,0
0.9344139766380847,-0.5654875591064736,0
4.086028334323501,2.3449805752268547,1
0.1621131580582033,0.8872320640874949,0
0.23246018555068887,-0.04915525840340894,0
0.8705313287222196,-0.3648585682908528,0
-0.8307144130800126,0.5326054559104553,0
0.9170173567047931,0.08142379238775138,0
-0.026725408562988884,-1.052607636181978,0
1.8382254430272758,4.197342501115725,1
2.0407945928297653,5.915431302978966,1
2.3742036919994236,3.522812451881628,1
-0.1282770555446313,0.9186125792479056,0
1.2077991080221833,1.9687945722151474,1
2.6664287715829755,1.8110601279272285,1
1.1656143048271388,-2.882239161702982,1
2.4153234433547444,2.396775076806723,0
2.272014654433205,3.620271079436061,1
-0.7421123420812823,0.29693842166298656,0
0.5756165468462402,1.2339952503883709,0
0.7217427049136125,1.468051431800856,1
-0.417955974883631,2.4365026498093476,0
-0.13208366534537055,0.26627756283114234,0
0.38679914746975697,3.891211947552346,1
-0.3868686894493749,0.3377489384441881,0
0.3496291853756406,1.636938154856749,1
3.0409154422773534,4.132285975901429,1
-1.3293844216049722,-1.8622183973783328,0
1.717966063273716,3.2467052020893745,1
2.870966591356264,2.94098661443879,1
1.1744692682920346,-0.8954787854221498,1
0.4559638891332901,0.1952253758575423,0
-1.6904893114572226,2.0263454591418153,0
0.2502681092886412,-0.3693679843889862,0
-1.0807782144846272,-0.22446788684090918,0
0.6999923986573202,-1.4740869684532332,0
2.1099517657198,3.175807792790086,1
-0.4583663520321105,0.7573122834930497,0
1.2703771509482369,2.0591831229825246,1
1.0475842382077047,6.55092259259125,1
2.2967536777969793,-0.21690124911668374,1
1.3769060398901996,1.004259642131807,1
3.4818519915830732,2.241802833891369,1
0.4567240078726722,0.864128032507427,1
0.46277612427626136,1.7572378546303762,0
2.68190537712455,3.329193851382609,1
1.4639089390483608,-0.13839806337487204,1
4.014493438924129,2.891182164750409,1
0.37488736704855596,1.3114274066463016,1
3.6497142226473436,-1.24200144090439,1
0.765989324660288,-0.15787797549546934,1
1.623657235164372,3.749034205773147,1
-2.091477492499812,-0.5322883227002393,0
1.3959331112903235,-0.22722662780762115,0
-2.0375678132672794,-0.03768216161445459,0
-1.0513600703039734,-0.8807500424019998,0
0.5509747339010069,3.982922509002812,1
0.42772038132914114,-0.13109312026558023,0
1.6534517464211236,-0.012083183495180894,1
0.911979249411256,0.7790947206465283,0
-0.5314758798042877,2.270207928938772,0
0.5694571875180919,-0.644971713527961,0
-0.0928974596543384,-0.36838533340761226,0
-0.12976658565765775,-0.009079574532030836,0
0.43842966508360903,-0.1374949615086442,0
2.3661436891063414,2.4489016896829003,0
1.5725838811655362,-0.8124070151683074,1
-0.920437969409547,-0.25965898703485485,0
-0.3315628268401335,0.9258053679529024,0
2.4504511046752038,4.258598238389071,1
0.719089593412098,0.09536738911221715,0
-2.2992294304103984,-0.5098712430729445,0
0.4422458611312725,1.4964444816148372,1
-0.43689025320133895,1.2699827567917947,0
-0.7008737945096994,1.2850336141380418,0
2.113097533340853,2.503280937689278,1
3.184105305368968,3.1343201957784634,1
0.36091539569434383,0.7325068714235806,0
1.8544968043164043,-0.6924310492226429,1
0.9993878044079336,2.976888774006912,1
0.9848310981477126,1.350856987899643,1
0.3758602865886469,0.6176391000926119,0
-1.176897649059486,-0.025910188434751902,0
-1.1827528930998628,0.06711544324950725,0
2.7188730177798455,2.827183552111957,1
0.2506057079864203,1.1985305409394558,0
2.045066900199162,0.49637865936045156,1
0.33527949245125654,-1.462874456727714,0
1.758759421423201,3.5256129453207405,1
-0.12623921671150296,0.2871246659623341,1
2.3336732907243736,2.5234367519504657,1
-0.5860505132389658,-0.8423815983990585,0
2.1709931718976883,6.356953861139504,1
-0.02941053453385966,-0.0013558785692635526,0
-0.36332370024925853,-0.7745569166192239,0
-0.3247793372825919,-1.6924117152802913,0
2.8534623786271345,5.649314731061288,1
0.17943357710652236,-0.8309150347184805,0
1.1257424359225872,-2.717592598837328,1
2.5778114299065393,-1.6612787519029668,1
0.18936961496671234,-0.4315504185256549,0
1.8094844047107532,0.024033236848991946,1
1.4017340493595267,-0.5804141896292454,0
-0.9897400279409801,-1.299646485868731,0
-0.4990869188465511,2.0135913678005766,0
0.31183534675414104,0.35730633023695585,0
1.4773723033250654,-0.22803408750730025,0
1.1086639226931614,0.04191445131207894,0
0.8577301871330077,-0.5101442029132183,0
2.5185866759696047,0.9445095807481136,1
0.7149563647476607,2.4629562073587787,1
0.2962965367859617,0.8378287708745835,0
-0.6075561292008249,-0.3133341289756566,0
-0.05171324712090683,0.5289782594911463,0
-1.980286616600642,0.06897811429783429,0
0.6443898340462462,1.4759446833168526,0
-0.4914393482648337,-1.9836542369072525,0
1.8503386371976505,-0.4795088507083287,1
2.751059681073354,-1.562470180059563,1
-2.1233539491480165,1.1527023899564903,0
2.480653129800314,0.8050998907659892,1
-0.2962075576284235,-0.09971511827994746,0
0.6667758691251714,-2.471973458574621,0
1.7912718240854413,2.8431559954489067,0
-1.6365664756579694,-1.2484333401062406,0
2.4749795389997096,0.9130591372870307,1
-1.954313391492132,-0.6381712392177616,0
2.5905098305758085,2.7135987759317644,1
1.736387476535562,1.6908689481456511,0
2.4384798242155408,2.4992653158285205,1
-0.734849806953747,-2.1483831099186776,0
2.3452886967624975,1.1429035099043996,1
0.08536921368482592,-0.7368282184777215,0
-0.6850353723867935,1.5957556077815855,0
-1.1774374843472155,-1.0176906773976921,0
3.6636713707750306,4.603738182935981,1
2.3527689307209627,0.60502330019207,1
-0.4103792246723652,-0.49782635174546463,0
1.8596871564289361,3.974311043788973,1
1.7779312862993915,0.8263003752255469,1
-0.03481930202899575,4.798680294835551,1
0.15735466167779277,1.2457772667590925,0
0.6219079290402396,-0.7172616510304729,0
0.6843516727056005,-0.26796723621620483,0
0.09798630387548712,0.8938422928833862,0
2.1558741505438213,0.9395607222277136,1
0.095517409882726,0.8825052397741289,0
1.0953601112670703,3.848370621466609,1
1.0588461858650504,-0.04845788199929513,0
0.8914723633055888,0.9571794746738782,1
-0.1179535858716757,-1.870664454238876,0
0.5874179531295727,0.8918925626640138,0
0.80481811583208,2.532647981498874,1
1.4947019038747476,3.353476059585075,1
1.9598425691066246,0.14918234212482895,0
0.6952469384359643,-1.3475791339770378,0
3.4007301211144854,2.9766939125507004,1
1.9802048653870983,2.7928382165075765,1
-0.5385042299412859,0.08901061156452764,0
0.9858307147798934,0.9942916042685761,0
3.103404901160208,0.1415798895770881,1
1.3949288077419708,0.775370208376712,1
-0.8517852976879124,0.7585173773505975,0
1.925198832077227,2.7841658749338145,1
3.159162008061164,4.05779446231635,1
2.150969777857224,0.0370549891462284,1
3.549178017601549,2.1144296531993634,1
0.7276006782131437,-0.02570694044450167,0
2.02987305176783,3.908311212464203,1
0.1530962652125332,0.23061356024552598,0
2.1435797756553825,-1.7843210811561905,1
2.1661364374230123,0.6306690841301525,1
-0.07452676983112161,0.9101199282844321,0
1.66733163683169,3.2185050634103423,1
2.5899907062326846,5.9685502061986195,1
2.3936967929821638,-1.632541031486804,1
1.8170535332294322,0.8836595311691848,1
0.14669694286645213,0.9405442414477219,0
3.4850911330143806,0.1908419762478708,1
2.860935361620168,2.911069850223918,1
1.3505225643309167,4.4840194589094065,1
-0.5035468448469373,-1.9675587103542453,0
-1.8269030223650975,-0.6457918347651781,0
0.9668534901387482,6.33958293421354,1
-0.4606284035295972,0.03936155624251936,0
0.004662236348822568,-0.20530101505365694,0
0.16414996832982326,0.7960776846255639,0
1.4947829616120418,2.7013986358545585,1
-1.0344259992095703,1.4482967947071106,0
1.3155781197317635,0.12927300307875944,0
0.6043370245006345,4.733152463875421,1
0.4109492234807795,-0.6110200704013719,0
1.9468467270943868,-2.9233970822756987,1
2.1161251463331108,6.010694553473496,1
0.5622686641527046,4.500074040831068,1
2.096144949956276,1.8153257159836245,1
2.699540798329662,6.0046610889733865,1
0.3824994348011399,4.599230292088199,1
0.27442732869833875,1.4233772950206531,0
0.40826555912533924,0.686968361995942,0
1.2158444651413751,-0.49633055657276176,0
1.6648927776351237,-0.6837374503710758,0
-1.1824657779869292,0.4300304151544995,0
0.5028579606425327,2.267707458480831,0
-1.2206393524774817,0.5644500154305885,0
0.779527287520993,1.365976063759128,0
2.5414407484586747,0.7538683787909888,1
1.206964541319649,1.4240428087493848,1
0.5207148154894494,-0.9912542059907846,0
1.369393465087307,8.069157746227603,1
1.057780964900107,2.9778674026768472,1
2.527651996053793,2.617979278280041,1
0.36833117542222693,-1.4380430335660304,0
0.3581060658634352,-1.5486073677935115,0
0.4963051495360825,-1.5324243149669101,0
1.828513686998264,-1.881911345125015,1
-1.5993949685941729,-0.9907055508900169,0
0.20912283470446758,1.7048499987589556,0
-0.5082842384281554,-0.34373371174968176,0
2.0559941660908976,4.252546958391857,1
0.18332003443851963,0.21402562599720465,0
2.1392327620891978,2.18081895074653,1
1.9893725374060776,-0.5343787430713327,1
1.3829306611095982,4.405917805002552,1
1.2570872671046738,2.741652874958371,1
2.2391792861785773,0.7238656963385494,0
-0.08534648137640061,-0.6014104922870822,0
-0.34538409400285497,4.722498978672707,1
1.3015121759974182,-1.085486599339713,0
-2.552110072275206,0.705578147418195,0
1.3190997418385408,2.711573283598967,0
-0.12373534208053114,-0.10628934535025375,0
2.153698017714814,-1.5743959614378067,1
-0.5075575190753512,-0.5523025895281297,0
1.2267694124511972,5.7352000475493226,1
2.4527706005663346,2.892775578732425,1
2.170170750472008,-1.3021399460971832,1
1.687162682981759,2.883600550296726,1
2.1086002672660937,1.2096507362946753,1
0.9682120586974743,4.011303781612973,1
3.0485800987236393,4.637444241945149,1
0.39563674982601094,0.4414357098489492,1
0.7747412122522566,2.2593083493127475,1
-0.6137986955213285,0.6256519947107028,0
2.1268730930776885,1.186901760744512,0
1.2876015272778703,1.3302602270644006,1
0.29844844587463815,0.2602812032672069,0
2.854918345409079,4.797594985228004,1
0.9944084964593491,0.3805224475713801,0
2.0787566493878513,4.497015929488149,1
-0.8339115844768938,-0.8414645096788929,0
-1.9833627072679758,-0.23338899774150357,0
-0.1121220340125757,2.0153167618452406,1
-0.8498290452863817,-1.054034186409179,0
3.0373927852538154,-1.0722938766458667,1
-0.9042258017068641,-1.0251485736684272,0
3.086084671425881,2.2581151761056413,1
-1.7366975151634665,0.09948719115629034,0
0.5738067382325103,1.7975000278303899,1
-0.4503456294045859,-0.6347298741363039,0
-1.2443501802092887,0.513257450770223,0
2.6605934811996272,6.374643523152769,1
-0.8883143862020855,-1.3570639185863316,0
-0.14998407354452137,-0.900987216666492,0
2.2165410589906727,2.0330053420495595,1
-0.21148167309769916,-0.27787335677545444,0
2.19854814985133,2.515245796557854,1
0.963595724418409,-0.864779313099421,1
-0.2341220821425689,1.1196007151926621,1
0.5192185232162694,0.7810294587134519,0
1.5245021565676655,0.8985490132064853,0
0.6709662151632851,0.13967051144009002,1
0.40327146786624857,0.059097798769595505,0
1.5714720414194034,1.2735937506177,0
-0.233625058003036,-0.17551649128676233,0
2.6002744792646437,2.2809555187891015,1
1.2374466490426483,4.608608771325807,1
0.2976416794330035,0.9894401067291607,0
2.3948030397711495,1.9176056791290785,1
1.2635965177152386,0.645690252111524,1
1.463662380649672,1.9878780842988149,1
2.1524859845119257,-0.4860436530777461,1
2.202692054478123,4.40166018616879,1
0.9159960105623635,1.3493368130120724,1
0.8947201845968407,0.44202373720471544,0
1.2532529834750914,-0.5651084037623451,0
3.043207965305421,0.8653152142076972,1
1.2340908633589027,0.2507587434046363,0
2.430054729420801,0.24152345879619985,1
1.5695647839781384,4.699176843383141,1
2.574130342103926,4.114510141479389,1
0.349863296130259,0.10409973708738582,0
-0.11521938481668481,0.6366397521682934,0
2.2933498587254,0.6799451533713241,1
1.073631908348851,0.314040581090534,1
1.6185428944407,0.1810160775281131,1
1.7018285656422583,0.7847564207296074,1
0.38132435138757426,0.6445250245301088,0
0.3799516505264381,0.07335917970161407,0
-0.5671841741827234,-0.7765229741424546,0
3.3207044076291954,0.7613366042798702,1
3.2538037592069866,-0.34557905627587715,1
-1.134722660821069,-0.4188769578823303,0
-0.004019327483955393,-0.9578728633040094,0
-0.19231825281066653,-0.43906569122974975,0
-0.2963721498230393,-0.4096528431373894,0
-1.2668977275842592,0.15034932975976822,0
1.64322758946548,1.097393743529334,1
1.2772348592389147,2.4623175018236867,1
1.8088356340274383,5.235804367909031,1
1.9588758241137414,0.7421574285593651,1
0.4668425508171641,1.816581065072265,1
0.07962851194858733,1.5721194700541234,1
-1.0932969336663765,1.7725546309515992,0
2.6579163573185562,5.480158852061467,1
2.710848860467384,4.565923765766956,1
1.0057324732890294,-1.0309738649358784,0
1.101488963883921,2.297232034566366,1
-0.46152859841156846,-0.8153217580473962,0
1.3606083927475494,2.9576030862259746,1
1.9578678862234695,-1.420252156049894,1
0.19962734781278876,0.5589017086003755,0
0.0025888990818794533,0.17202254770390218,0
-0.12501975758787776,1.461305548747904,1
2.157975169223825,6.294996135761999,1
3.3825163050268836,2.41858854943535,1
2.012076343358394,2.11936351791151,1
1.6935404311710143,1.1447885456941382,0
0.8492762163408687,3.993359944598188,1
0.5798902918256212,-0.45360771150688534,0
-1.7953370840444576,-0.38128177539241537,0
-1.4973527773578215,-1.1667639677356094,0
-0.7147473390238956,-0.05388076167765826,0
0.0037562255300188363,0.140080520723753,0
0.5190991953639922,-0.627677939582783,0
1.9183391985341982,1.7320103264407856,1
-0.5181941581647911,0.9693726719333028,0
-0.3195569492197692,-0.3945059067146199,0
2.556725395884707,1.1504435257508332,0
0.25839418867756203,1.101225968333304,1
1.5196619706321763,1.8333216692190426,1
2.579856211417929,1.2063301441012868,1
3.3861819265654294,1.6331771357478853,1
0.6776553503333139,0.6156968875299155,0
-0.7166514330976064,-0.1300156537742056,0
3.4486564626852587,0.3459223767396995,1
1.1002193337022217,1.683823248210373,0
2.8473181439977275,0.38756155770911005,1
1.3860304990763668,0.2443341495702691,1
1.4761684116847047,1.5445608076635178,0
-0.10589524669853667,0.18882681210508617,0
2.595956504678007,0.14958957939769868,1
0.12464280277827011,-1.2406485088898347,0
0.9597579918567236,-2.3127267191613683,1
-0.07881688028490119,-0.23455831186886256,1
0.8441814353235422,1.0127938797990197,0
2.9352725085042466,2.9178638851685528,1
-0.6380793919980283,-1.4518396355458374,0
-1.1092830857274365,0.6718216793168322,0
-0.5129590698351888,0.8849237815692746,0
-0.1045933478941361,-1.326795273748689,0
-0.7038880905986546,-0.48440804366273404,0
0.33144119692936136,0.20200645149904578,0
2.1825820707056094,3.279366149337209,1
3.8585574432255996,0.7848619992988874,1
0.43529179554806097,0.04396928957711477,0
0.8521932062334292,1.068458380397997,0
2.1182889955602753,0.9620225529843975,1
-0.3812814935328178,-1.821153727594048,0
2.6348558042143533,2.2027633256432577,1
-1.4848797339281956,1.5929435656058206,0
1.212524711632693,0.6455195392640711,0
-0.48763706450115774,-0.7458100474852777,0
1.6148946767245669,-1.0168208296797232,1
0.34540239103375936,2.4270894728641124,0
-0.8976855081365365,0.2276234141363047,0
2.687344317252332,-0.9978863070835051,1
0.22496396589779524,0.5422718089470139,0
-0.18303275178025183,0.4515603157525036,0
3.201966048033303,3.6671890845383026,1
2.9157525332312804,0.12059546175721159,1
-0.8893262086510109,0.933569112117143,0
-0.6768069900586773,0.27250611937773944,0
1.7095937567247934,-0.10822834517672852,1
1.3892282604597432,2.764751513012619,1
-0.5639255556280804,-0.31258165496239015,0
-0.41133206219887475,-0.3275683317261696,0
0.25691838014904667,-0.18173470258811653,0
1.927610354889109,3.0989059404460275,1
2.6453904810982096,4.053545395086056,1
1.128593158471837,4.348471501028352,1
0.023104566403401527,0.6152835194274549,0
2.0447808015360573,3.966685368017195,1
2.6335327830789543,6.863572497253811,1
-0.8334150753584664,-0.16596415908612144,0
0.7243688032326129,-0.0351370687183975,0
0.6549679338198143,1.1255418737019154,0
0.49322137272128597,-0.15754459669872284,0
2.228490540055129,2.1130801754457296,1
1.2389757802551076,0.11757144624542715,0
-1.4860548938198404,-0.7282439956661311,0
2.6662595835068914,0.6076794207351011,1
2.9180760379912214,2.8534142906799436,1
0.4115579167651571,-2.1671514553173754,0
1.2851638201051623,0.9418153289438156,1
3.81313252273351,2.8622248912159916,1
-0.37783649713267614,-0.3163183807342232,0
0.999505820122391,0.41286905231814264,1
0.6333861883466323,-1.309295759980834,0
3.059842413947781,-3.403083410417328,1
2.1025808259713235,3.0205387194558684,1
0.05262630562402615,4.210762622944488,1
4.234921759888236,0.539333879359772,1
0.19066142368029992,0.8372235801253021,0
-0.46737386030905137,-0.3335279589499784,0
-1.0968218962640721,0.1231433411548099,0
2.4233700710756585,3.1892082561616393,1
2.8154083886875614,-1.2069695551035897,1
1.2544476348511011,-0.277376462963673,1
1.9656795198767756,1.7786732384722086,0
-0.0943775611925678,1.123181009679978,0
1.1779587953054262,-0.734280268253699,0
-0.17225979169683903,0.21094459979072044,0
1.0499271805080856,1.797985608111735,0
1.108574643721215,1.462476988226812,1
1.7021836715262364,0.30976041261728193,1
2.1596771295082324,2.5304034791009147,1
2.438343507090841,0.7449012727434454,1
-0.3477126811596018,-0.4691292406260558,0
2.6471131139709367,3.362101382263751,1
2.1797535961212673,2.4806279961963806,1
1.8869447359681135,-1.260985551585724,1
2.796808941916047,0.6727813857198448,1
2.089831312836662,0.7834537861539186,1
-1.9472968893602376,0.4833722277187521,0
0.6855410051305844,0.42737958151609656,1
-0.6234903368455236,-0.09337683157679044,0
0.6874105436203769,0.21651356678527647,0
2.085002030243689,3.0975125971222583,1
0.8572105909621339,1.0798084913835477,1
2.850336020980159,4.04180301794039,1
0.9703807588342549,-0.1722218182736615,0
1.1207049893766845,0.7562661651380573,0
-1.0336126789876066,-1.5203808550548588,0
2.4232758919481645,3.9649512418433104,1
1.4142978442625753,5.73656906306986,1
2.8580777416111736,1.764216319285476,1
0.15234151250463013,0.9018142694523348,1
-0.3691166747365906,-0.12190122298144997,0
-1.2863001177987234,0.31597664375210927,0
1.3227925908194473,-1.7867282801697093,1
3.93485433573282,4.4764803040369205,1
-0.7048972123766432,-2.3175468506717904,0
0.033224064827766964,-1.6550028886316919,0
0.8767455981833552,1.5779623908977536,0
1.5365691703216189,3.415854104228304,1
2.279311303281502,-0.013596823332535646,1
3.281126119320284,4.319190616774394,1
2.2515816735801915,6.522460851212256,1
-0.7055451943876706,-0.10372469544465063,0
0.2599828866843693,-0.673088552959258,0
-0.6187544447277452,0.8769733478413041,0
3.099930458722458,3.4033329699798536,1
2.8268276538079595,4.139940622830033,1
-0.05046847165737178,-2.068208926639989,0
0.21734520110877253,-0.2636299761025548,0
0.5863543925247461,0.1337962109218206,0
-0.1055853755109255,2.441349016023274,1
-0.2579039643113894,-1.7709684714669538,0
-1.1752039222727009,-0.22252524526877493,0
-0.8646508183660312,-0.3761443232413575,0
2.0652279258058455,-1.2607818422981536,0
2.029948529122453,-1.1429914718839058,0
-0.14707492001190514,0.24266708869812467,0
0.15882205191433252,0.42433930634640016,0
-2.9759714697669892,-2.086662250801345,0
3.3387145467419197,2.56813920192442,1
0.5465175531840603,2.1023236210456813,1
0.7069021596097222,0.20934307985224568,0
2.2890645305505313,0.7437205705695583,0
0.1541356140803128,-0.3746359766367111,0
0.7267447850761131,4.478104448208529,1
2.760643556985757,1.8566209718160025,1
1.6268974034215535,1.0056134226807574,0
